src_segmentnr	src_original	tgt_segmentnr	tgt_original
K01vinsutru:6127	 Vin_17.243 / dharmotsave sekaḥ sukumāryāś ca gomayakārṣāḥ pradānam* /	T08D4122:333a-13	གཙུག་ལག་ཁང་སྐྱོང་གིས་ལྟག་མ་ལྟར་ཉི་ཚེ་བྱས་ཏེ་ཐམས་ཅད་བྱེད་མ་ནུས་ན་བཅུ་བཞི་དང་བཅོ་ལྔའི་ཚེ་དགེ་འདུན་ཐམས་ཅད་འདུས་ནས་ཕྱག་དང་ཆག་ཆག་དང་དཀྱིལ་འཁོར་བྱ་། དེ་ལྟར་བྱ་བའི་ཚེ་གཏམ་འཁྱལ་པ་དང་འཇིག་རྟེན་གྱི་གཏམ་སྣ་ཚོགས་མི་བྱ་བར་དོན་ལ་དམིགས་ཤིང་ལས་བྱ་། ཆོས་འཕེལ་བའི་ཚེ་ཆག་ཆག་དང་ཤིན་ཏུ་འཇམ་པོའི་བ་ལང་གི་ལྕི་བའི་སྐྱོང་ནུལ་བྱ་ཡོན་བདག་གཙུག་ལག་ཁང་དུ་མཆོད་སྟོན་བྱེད་པའམ་མང་པོ་འདུས་ཤིང་ཆོས་འཆད་པའམ་། དཔྱིད་ཟླ་འབྲིང་པོའི་ཚེས་བདུན་ལ་སངས་རྒྱས་ཡུམ་གྱི་ལྷུམས་ནས་བལྟམས་ཏེ་མངོན་པར་བྱང་ཆུབ་པ་དང་དུས་འདི་རྣམས་ཀྱི་ཚེ་གཙུག་ལག་ཁང་བྱི་དོར་བྱ་། མཇུག་ཏུ་བཀྲུ་འམ་། ལྟག་མ་ལྟར་ལས་བྱས་ནས་ལུས་ལ་རྡུལ་ཆགས་པ་བཀྲུ་།
K01vinsutru:6128	 Vin_17.244 / snānam antera /  Vin_17.245 / hastapādaprakṣālanam vā /  Vin_17.246 / gātrasya codakadigdhenānuparimārjanam* /	T08D4122:333a-19	རྐང་ལག་བཀྲུ་། ལུས་བཀྲུ་མ་ནུས་ན་རྐང་ལག་བཀྲུས་པས་ཆོག་། ལུས་ཆུས་བརླན་ཏེ་ཕྱི་ལུས་དང་གདོང་ལ་ཆུས་བཏབ་སྟེ་ཐལ་མོའམ་རས་མས་ཕྱི་སྣུམ་འཐོབ་པར་བྱ་།
K01vinsutru:6132	 Vin_17.248 / ratnārthaṃ saṃmṛṣṭāmṛṣṭayor gandhakūṭipratimācaityayaṣṭichayānāṃ cāryāṃ gāthāṃ paṭhatā laṃghaṇaṃ /	T08D4122:333a-22	དཀོན་མཆོག་གི་ཕྱིར་ཕྱུང་ཞིང་ཕྱགས་པ་དང་། དྲི་གཙང་ཁང་དང་གཟུགས་དང་མཆོད་རྟེན་གྱི་སྲོག་གི་གྲིབ་མ་ལ་ཞལ་ནས་གསུངས་པའི་ཚིགས་སུ་བཅད་པ་བཀླགས་ཏེ་རྒལ་། དཀོན་༄༣༣༣བ་མཆོག་གསུམ་གྱི་ཕྱིར་ཆག་ཆག་དང་མནདལ་ལ་སོགས་པ་བྱེད་པའི་ཚེ་མིང་གིས་སྨོས་པ་འདི་རྣམས་གྲིབ་མ་ལ་འགོང་སྟེ་མི་འགྲོར་མི་རུང་ན་ཞལ་ནས་གསུངས་པའི་ཚིགས་བཅད་ཀླགས་ཏེ་འགྲོ་༎
K01vinsutru:6133	 Vin_17.249 / śayanā[62b1]sanasyānayor evāhnoḥ pratyavekṣaṇaṃ saṃskaraṇaṃ niḥsṛtaiḥ /	T08D4122:333b-1	མལ་སྟན་ཡང་དེ་དག་གི་ཉིན་མོ་བརྟགས་ཤིང་གནས་པས་བཅོས་། ལྟག་མའི་མཆོད་སྟོན་བྱ་བ་དང་སངས་རྒྱས་བལྟམས་པའི་ཉི་མ་ལ་མལ་སྟན་བསྐམ་པ་དང་སྤྲུག་པ་དང་རལ་ཞིང་ཆད་པ་ལ་སོགས་པ་བཅོས་།
K01vinsutru:6134	 Vin_17.250 / sekasaṃmārgasukumārigomayakārṣāpradānāni vāsavastuni kurvīt* /  Vin_17.251 / śayanāsanaṃ malinaṃ prasphoṭayet* /	T08D4122:333b-3	གདབ་ཅིང་བྱུག་པ་དང་ཤིན་ཏུ་འཇམ་པའི་བ་ལང་གི་ལྕི་བའི་སྐྱོང་ནུལ་གནས་པའི་དངོས་པོར་བྱ་། བཅུ་བཞི་དང་བཅོ་ལྔའི་ཚེ་དགེ་སློང་གང་ཟག་གིས་གནས་ཁང་ཡང་མིང་གིས་སྨོས་པ་འདི་རྣམས་དང་ཕྱག་དར་དང་ཆག་ཆག་བྱ་། མལ་སྟན་བརྟུལ་པ་སྤྲུག་། དགེ་སློང་གང་ཟག་གི་མལ་སྟན་ལ་རྡུལ་ཆགས་ན་སྤྲུག་། དེ་སྟེ་ཤིན་ཏུ་ན་བཀྲུ་། ལྟག་མ་ལྟར་སྤྲུགས་ཏེ་ཡང་རྡུལ་མ་སོང་ཞིང་དྲི་མ་ཡོད་ན་བཀྲུ་། ཆག་ཆག་བཏབ་པའི་སྟེང་དུ་ཕྱགས་ཏེ་དེ་དག་གདིང་། ས་ཕྱགས་ཏེ་ཆག་ཆག་བྱས་ཏེ་སྟན་བཏིང་ལ་དེར་ཉལ་བར་བྱ་།
K01vinsutru:6136	 Vin_17.252 / atīva ced dhāvet* /	T08D4122:333b-9	གཞི་མ་སྤྲུགས་པ་རྡུལ་ཅན་ལ་མ་ཡིན་།
K01vinsutru:6137	 Vin_17.253 / ūrdhaṃ sekāssaṃsṛṣṭiḥ /  Vin_17.254 / tata[ś] ca prajñapanam(a) /  Vin_17.255 / na prasphoṭite sarajaskatāyām ādhāre /	T08D4122:333b-10	རེ་ལྡེ་ལྟ་བུ་ལ་རྡུལ་ཡོད་པ་ན་རེ་ལྡེའི་སྟེང་ན་རྡུལ་ཡོད་ན་རྡུལ་མ་སྤྲུགས་པར་སྟན་མི་གདིང་།
K01vinsutru:6140	 Vin_17.256 / prajña[pra]nīyebhyo vastrasyaikasya prasphoṭane viniyogaḥ /	T08D4122:333b-12	བདག་གི་མལ་སྟན་ལ་རྡུལ་ཡོད་ན་རས་ཡུག་གཅིག་གིས་རྡུལ་སྤྲུག་།
K01vinsutru:6142	 Vin_17.258 / prati[62b2]saṃskaraṇam asya /  Vin_17.259 / aśakyatāyāṃ cīrīkṛtya yaṣṭyām upanibadhya prasphoṭanam* /	T08D4122:333b-14	ལྟག་མ་ལྟར་རྡུལ་སྤྲུག་པ་ནི་རས་ངན་པ་ལས་བྱ་། དེ་བཅོས་། རས་ངན་པ་དེར་རལ་ན་བཙེམ་། མི་ནུས་ན་བཤད་དེ་ཤིང་བུ་ལ་བཅིངས་ཏེ་སྤྲུག་བཙེམས་ཏེ་ཡང་སྤྱད་དུ་མ་བཏུབ་ན་ཤད་ཤད་པོར་དྲས་ཏེ་ཤིང་ལ་བཅིངས་ཏེ་སྤྲུག་། དེ་ལྟ་བུར་ཡང་མི་རུང་ན་ལྕི་བ་དང་འཇིབ་བསྲེས་ཏེ་ཀ་བའམ་རྩིག་པགས་པར་བྱུགས་། ལྟག་མ་ལྟར་བྱས་ཏེ་རྙིངས་ཏེ་སྤྱད་དུ་མི་རུང་ན་ཡོན་བདག་དད་པས་བྱིན་པ་ཡོན་བདག་བསྐྱེད་པའི་ཕྱིར་འཇི་བ་དང་བསྲེས་ཏེ་གཙུག་ལག་ཁང་རྡོལ་བར་གླན་།
K01vinsutru:6210	 Vin_17.323 / dhārayet saṃgho niṣadāṃ putrakaṃ cā[63a5]syāḥ /  Vin_17.324 / nāpitabhāṇḍañ ca suktyāṃ prakṣipya bhitto sthāpanam* /  Vin_17.325 / vāsī ca saparaśunakhādanādi ta[d] bhāṇḍam* /	T08D4122:336b-15	སྐྲ་འབྲེག་པའི་ལག་ཆ་ཡང་ངོ་༎ དགེ་འདུན་གྱིས་སྐྲ་དང་སེན་མོ་འབྲེག་པའི་སྤྱད་བཅངས་ཀྱང་ཉེས་མེད་། ཁུག་མར་བཅུག་ལ་རྩིག་པར་གཞག་། ལྟག་མའི་སྤུ་གྲི་རྣམས་ཁུག་མ་ལྟ་བུར་བཅུག་སྟེ་རྩིག་བའི་གསེབ་ལྟ་བུ་མི་སྟོར་བར་གཞག་། སྟེའུ་དང་སྟ་རེ་དང་གསོར་བུ་ལ་སོགས་པའི་ལག་ཆ་ཡང་ངོ་༎
K01vinsutru:6213	 Vin_17.326 / dānam anenāmṛnmayasya bhikṣoḥ yācitakatvena /	T08D4122:336b-18	མིང་གིས་སྨོས་པ་འདི་རྣམས་དགེ་འདུན་གྱིས་བཅངས་ཀྱང་ཉེས་མེད་། དགེ་སློང་གིས་རྙེད་ན་ཁམ་པའི་ལས་ལ་སོགས་པ་དེ་དག་སྦྱིན་། དགེ་འདུན་ལ་གང་ཟག་ཁང་པའི་སྣོད་རྙེད་ན་གང་རྙེད་པ་གཏན་སྦྱིན་།
K01vinsutru:6214	 Vin_17.327 / na bhikṣuṇīkācabhāṇḍaṃ dhārayet* /	T08D4122:336b-21	དགེ་སློང་མས་མཆིང་བུའི་སྣོད་མི་བཅང་། དགེ་སློང་མས་འདི་བཅང་དུ་མི་གནང་།
K01vinsutru:6215	 Vin_17.328 / dhārayet sarvaṃ tailabhājanam* /	T08D4122:337a-0	༄༣༣༧ཨ་༌་༎ ཐམས་ཅད་ཀྱིས་ཏིལ་གྱི་སྣོད་བཅང་།
K01vinsutru:6216	 Vin_17.329 / kaurḍavāt prabhṛtyardhakauḍavāt* /	T08D4122:337a-1	དགེ་སློང་སྡེ་ལྔས་ཏིལ་གྱི་སྣོད་བཅངས་ཀྱང་རུང་། སྲང་བརྒྱད་ནས་བཞིའོ་༎ ཏིལ་གྱི་སྣོད་ལྕིད་སྲང་བརྒྱད་མན་ཆད་བཞི་ཡན་ཆད་ལས་བྱ་།
K01vinsutru:6217	 Vin_17.330 / sthālīmāyasīñ [ca] /	T08D4122:337a-4	ལྕགས་ཀྱི་སྣོད་ཀྱང་ངོ་༎
K01vinsutru:6219	 Vin_17.332 / mṛnmayañ ced dhānam* /	T08D4122:337a-10	གནང་བ་ཐོབ་ན་ཁར་བའོ་༎
K01vinsutru:6220	 Vin_17.333 / [63a6] labdhasaṃvṛtiḥ daṇḍāṃ /  Vin_17.334 / sikyaṃ caikavarṇaṃ /	T08D4122:337a-11	དགེ་སློང་བེར་ཀ་ཁྱེར་དུ་མི་གནང་ངོ་༎ དྲ་བའང་ཁ་དོག་གཅིག་པའོ་༎ ལྷུང་བཟེད་ཀྱི་སྣོད་ཀྱི་དྲ་བ་ཁ་དོག་གཅིག་པ་ལས་བྱ་། དེ་དག་སྦྱིན་། བེར་ཀ་དང་དྲ་བ་དང་དགེ་འདུན་གྱིས་དད་པ་སྦྱིན་།
K01vinsutru:6222	 Vin_17.335 / da[dyu]r ene? /	T08D4122:337a-16	རྒས་པ་དང་ན་བ་ལའོ་༎
K01vinsutru:6245	 Vin_17.359 / nityasannihitāgnipānīyaḥ /	T08D4122:337b-21	རྟག་ཆུ་དང་མེ་བསག་། དགེ་སློང་དགོན་པ་པས་འགྲོན་པོ་དང་རྐུན་པོའི་ཕྱིར་མེ་དང་ཆུ་རྟག་པར་གཞག་། ཕྱེ་དང་རས་མ་དང་སྦྲང་རྩི་དང་མར་ཅི་ནུས་ཀྱིས་བཅང་། མིང་གིས་སྨོས་པ་འདི་རྣམས་དགེ་སློང་དགོན་པ་པས་རྐུན་པོ་གཙེར་འོང་བའི་ཕྱིར་སྟ་གོན་བྱས་ཏེ་གཞག་པ་ནི་མི་གཙེ་བའི་ཕྱིར་རོ་༎
K01vinsutru:6246	 Vin_17.360 / saktut saṃnidadhyānnatukāni madhusarppiṣyi yathāśakti /  Vin_17.361 / śeṣaṃ bhojanā jñāyate cet* /	T08D4122:337b-23	ཟས་ཀྱི་ལྷག་མ་འབྱུང་ན་ཡང་ངོ་༎ ཟས་ཀྱི་ལྷག་མ་ཡོད་ན་ནི་ལྟག་མ་ལྟར་གཞན་མེད་ན་དེར་ཟད་།
K01vinsutru:6248	 Vin_17.362 / na bhikṣuṇy araṇye vaset* /	T08D4122:337b-25	དགེ་སློང་མ་དགོན་པར་མི་གནས་།
K01vinsutru:6249	 Vin_17.363 / karaṇaṃ varṣakasya nagarābhyaṃtare /	T08D4122:337b-26	དགེ་སློང་མ་འཇིགས་པའི་ཕྱིར་དགོན་པར་མི་གནས་། དབྱར་མོ་ཐང་གི་གྲོང་དབུས་སུ་བྱ་། དགེ་སློང་མའི་གཙུག་ལག་ཁང་དགོན་པའམ་དབྱེན་པར་མི་བྱ་བར་གྲོང་དབུས་སུ་བྱ་།
K01vinsutru:6250	 Vin_17.364 / [63b3] nāsyaiṣāya dvāre tiṣṭhet* /	T08D4122:337b-29	དེ་དག་སྒོ་ཆེན་པོར་མི་འདུག་།
K01vinsutru:6251	 Vin_17.365 / nāvalokanake /  Vin_17.366 / na catuṣpatho /  Vin_17.367 / nāprāvṛtavatī /  Vin_17.368 / prāvaraṇatvam atra saṃkakṣikāyāḥ /	T08D4122:338a-0	༄༣༣༨ཨ་༌་༎ དགེ་སློང་མའི་གཙུག་ལག་ཁང་སྒོ་ཆེ་ཆུང་གཉིས་འདུག་ན་སྒོ་ཆུང་དུ་ནས་ཡར་བྱུང་མར་བྱུང་མི་བྱ་། སྣང་བར་མ་ཡིན་།
K01vinsutru:6255	 Vin_17.369 / nāpidhāyino bāhor gṛhisaṃnidhāne /	T08D4122:338a-2	དགེ་སློང་མས་སྐར་ཁུང་ནས་མི་བལྟ་།
K01vinsutru:6257	 Vin_17.371 dadīt* prasrāvakaraṇadvāre prāṇakāpraveśāya vastraprabhṛti /	T08D4122:338a-13	དགེ་སློང་གིས་དགེ་སློང་མ་གཙུག་ལག་ཁང་དུ་མི་འཇུག་པར་མི་བཟློགས་།
K01vinsutru:6258	 Vin_17.372 / na praveśāvaraṇaṃ vihāre bhikṣuṇīnāṃ /  Vin_17.373 / bhikṣavaṣkuryuḥ /	T08D4122:338a-14	དགེ་སློང་མ་ཞིག་དགེ་སློང་ལ་ཁ་ཟེར་ཞིང་འོངས་ན་དགེ་སློང་མ་ཞིག་གཙུག་ལག་ཁང་དུ་གནང་ངོ་༎
K01vinsutru:6260	 Vin_17.374 / anālāpāne [63b4] avavādapoṣadhapravāraṇāsthāpanair enāḥ paridamayeyuḥ /	T08D4122:338a-15	མི་སྨྲ་བ་དང་མི་བཤད་པ་དང་གསོ་སྦྱོང་དང་འབྱུང་བ་གཞག་པས་དེ་དག་འདུལ་།
K01vinsutru:6261	 Vin_17.375 / nānanujñāsyeṣā bhikṣuṃ vihāraṃ praviśet* /	T08D4122:338a-16	ལྟག་མ་ལྟར་དགེ་སློང་མ་མ་དུལ་ཞིང་ཁ་ཟེར་གཙུག་ལག་ཁང་དུ་འོངས་པ་ལ་མིང་གིས་སྨོས་པ་འདི་རྣམས་འདྲ་བར་ཚར་གཅད་པར་བྱ་།
K01vinsutru:6263	 Vin_17.377 / prasne nirjayo praduṣṭatāṃ /	T08D4122:338a-17	མ་གནང་བར་དེ་དག་གིས་དགེ་སློང་གི་གཙུག་ལག་ཁང་དུ་མི་འཇུག་། དགེ་སློང་མ་ཞིག་དགེ་འདུན་གྱི་གཙུག་ལག་ཁང་དུ་འོངས་ན་སྒོ་བརྡབ་པའམ་གཙུག་ལག་ཁང་དུ་མཆིས་ན་ནོངས་སམ་མ་ནོངས་ཞེས་མ་དྲིས་པར་གཙུག་ལག་ཁང་དུ་མི་འཇུག་། དེ་སྟེ་ཁོ་ན་བ་ཞིག་ནའོ་ཞེས་གནང་བར་བྱ་། ལྟག་མ་ལྟར་གཙུག་ལག་ཁང་དུ་འཇུག་པ་ལ་དགེ་སློང་ཁྱོད་དགེ་སློང་མ་འཁོན་མེད་དམ་ཞེས་དྲིས་ཏེ་འཁོན་མེད་ཅེས་ཟེར་ན་ནང་དུ་འོང་དུ་གནང་ངོ་༎ དྲི་བས་མ་འཁོན་པར་ཆད་པར་ཤེས་ནས་སོ་༎ དགེ་སློང་འཁོན་མེད་པར་ཤེས་ན་དྲི་མི་དགོས་པར་གཏང་ངོ་༎
K01vinsutru:6264	 Vin_17.378 / śūcīghaṭikācakrikatāṭakākuñcikānāṃ bandhanāya vihāre samāyojanam* /  Vin_17.379 / pradoṣabadhvā pratyavekṣaṇam upadhivārikena vihārasya /	T08D4122:338a-22	རྒྱབ་གཏན་དང་གཏན་བུ་དང་ཟུང་ང་དང་ལྡེ་མིག་ཅན་དང་གཟེར་གཏན་གྱིས་གཙུག་ལག་ཁང་བསྡམ་པར་བསྒོ་༎ དགེ་སློང་ཕོ་མོའི་གཙུག་ལག་ཁང་གི་སྒོ་ཆེན་པོའི་མིང་གིས་སྨོས་པ་འདི་རྣམས་ཀྱི་གཏན་པས་བསྡམ་། ཕྱེ་མ་རེད་༄༣༣༨བ་གཙུག་ལག་ཁང་སྐྱོང་གིས་བརྟགས་ཏེ་སྒོ་གཅད་།
K01vinsutru:6266	 Vin_17.380 / jāgaraṇaṃ sabhayatāyāṃ prāharikatvena /	T08D4122:338b-1	ཉི་མ་ནུབ་ན་སྒོ་བཅད་ལ་གྲ་གྲར་རྐུན་པོ་ཡོད་པར་དོགས་པའི་ས་ཀུན་བཙལ་། འཇིགས་པ་དང་བཅས་ན་མེལ་ཚེ་པས་མེལ་ཚེ་བྱ་། གཙུག་ལག་ཁང་ན་དགེ་སློང་འཇིགས་པར་གྱུར་ན་མེལ་ཚེ་བྱ་།
K01vinsutru:6267	 Vin_17.381 / ta[tvyū]te[63b5]na varjanaṃ svapnasamāpa[tyoḥ] /	T08D4122:338b-4	དེར་གྱུར་ནས་ཉལ་ཞིང་ཏིང་ངེ་འཛིན་དང་བཅས་པ་མི་བྱ་། ལྟག་མ་ལྟར་མེལ་ཚེ་བསྐོས་པའི་དགེ་སློང་མེལ་ཚེ་བྱེད་པའི་བསམ་གཏན་དང་ཉལ་དུ་མི་དབང་།
K01vinsutru:6268	 Vin_17.382 / kṛtatām atra saṃvidhānasya upadhivārikaṃ saṃghasthaviraḥ pṛcchet* /	T08D4122:338b-6	ཆོ་ག་འདི་དག་བྱས་ནས་གཙུག་ལག་ཁང་སྐྱོང་ལ་དགེ་འདུན་གྱི་གནས་བརྟན་གྱིས་དྲི་། གཙུག་ལག་ཁང་གི་གནས་བརྟན་གྱིས་གཙུག་ལག་ཁང་སྐྱོང་ལ་ལྷག་མའི་ལས་རྣམས་ལྟར་བྱས་སམ་མ་བྱས་དྲི་།
K01vinsutru:6269	 Vin_17.383 / vihāramoṣe na ced baddhatvaṃ samāyuktair upadhivārikasya dāsya /  Vin_17.384 / hāpane yāvatām etattāvatāmaṃśānāṃ /	T08D4122:338b-8	གཙུག་ལག་ཁང་ནས་འོན་ཏེ་མ་བཅིངས་པར་སྟོར་ན་གཙུག་ལག་ཁང་སྐྱོང་གིས་དུ་ཉེས་པ་དེ་སྙེད་ཀྱི་ཆ་སྦྱིན་། གཙུག་ལག་ཁང་ཕྱི་སྒོ་གཙུག་ལག་ཁང་སྐྱོང་གིས་གཏན་པ་རྣམ་ལྔས་བསྡམས་པ་ལས་ནང་ནས་ནོར་ཞིག་སྟོར་ན་གཙུག་ལག་ཁང་སྐྱོང་ལ་སྐྱིན་པ་མི་འབབ་། གཏན་པ་གསུམ་བཅུག་ན་སྐྱིན་པ་ལྔ་གཉིས་བབ་སྟེ་། དེ་བཞིན་དུ་རིམ་བཞིན་དུ་བྱའོ་༎
K01vinsutru:6271	 Vin_17.385 / dhārayet kuñcikāṃ tāḍakaṃ ca /	T08D4122:338b-12	ལྕགས་ཀྱུ་དང་ཐ་རམ་བཅང་།
K01vinsutru:6272	 Vin_17.386 / nābaddhvā yāvad bhāvaṃ bandhanaiḥ dvāraṃ prakrāmeta /  Vin_17.387 / śūnyāvāsaṃ cet praviśe sekādy anukuryāt* /  Vin_17.388 / bhāṇḍaṃ viprakṛtaṃ pratiśamayet* [63b6]nirmṛjya da[kṣa]maṃ cet* /  Vin_17.389 / saṃścet kalpakār[o] lpaharitatāṃ kārayet* /	T08D4122:338b-13	གང་ཟག་གི་གནས་ཁང་ལ་ཐ་རམ་དང་ལྕགས་ཀྱུ་ནི་རྫས་མི་སྟོར་བའི་ཕྱིར་བཅང་། སྒོ་བཅིང་བ་ཡོད་པའམ་བཅིངས་ཀྱི་བར་དུ་མི་འགྲོ་༎ གཙུག་ལག་ཁང་སྐྱོང་གིས་སྒོ་ལྕགས་དང་གཏན་པ་མ་བཅུག་པར་འཕྱན་དུ་མི་འགྲོ་༎ གནས་སྟོང་པར་ཞུགས་ན་འདིར་ཆག་ཆག་ལ་སོགས་པ་བྱ་།
K01vinsutru:6278	 Vin_17.391 / nākalpikaṃ vṛkṣaropaṇam* /  Vin_17.392 / nainam uptvā na pālayet* /  Vin_17.393 / āyuṣmaṇā tadvṛkṣam /  Vin_17.394 / anyamāphalanāt* /  Vin_17.395 / ciratve paṃcakaṃ varṣāṇāṃ /	T08D4122:339b-2	ལྟག་མ་ལྟར་ཤིང་བསྐྱེད་ན་བདག་གི་དགེ་བ་བཏང་ལ་ཤིང་འབའ་ཞིག་བསྐྱེད་པ་མ་ཡིན་གྱི་ཤིང་དྲུང་ལ་ལར་སོ་ཤིང་བཟའ་ཞིང་རྐང་ལག་བཀྲུ་བའི་ཆུ་བླུགས་།
K01vinsutru:6283	 Vin_17.396 / svatvan niyuktasyātra bhikṣoḥ /  Vin_17.397 / hastayoḥ śacanam* /  Vin_17.398 / pādayoḥ [64a1] / /  dantakāṣṭhavisarjanam* /  Vin_17.399 / pātranirmādanaṃ snānam iti yāpanam* /  Vin_17.400 / garbhagṛhakasya śītavāraṇārthaṃ karaṇaṃ /  Vin_17.401 / gavākṣākānām asyocchvāsāya mokṣaḥ /	T08D4122:339b-3	ལ་ལས་ལྷུང་བཟེད་བཀྲུ་བའི་ཆུ་བླུགས་། མེ་ཏོག་དང་འབྲས་བུ་བསྲུང་བའི་ཕྱིར་དགེ་སློང་ལ་བསྒོ་།
K01vinsutru:6290	 Vin_17.402 / avacchādanadānam* /  Vin_17.403 / gṛṣme syāś cedārtham apanayaḥ pūrvasyāpi varṣāḥ svakledāntam* /	T08D4122:339b-5	ལྟག་མ་ལྟར་སྐྱེད་ཤིང་བསྐྱེད་དེ་དཔྱིད་མེ་ཏོག་སྐྱེས་པ་དང་སྟོན་འབྲས་བུ་ཆགས་པར་གྱུར་ན་དགེ་འདུན་གྱིས་དགེ་སློང་གཅིག་སྲུང་མར་བསྐོ་།
K01vinsutru:6292	 Vin_17.404 / nirvāhasya cāmbhasakaraṇaṃ /  Vin_17.405 / na mūlavṛttim avyupekṣaran* /  Vin_17.406 / varṣadvibhāgena vibhajya parikarmaṇām* /  Vin_17.407 / kvacid dantakā[64a2]ṣṭhabhakṣyaṇam* kvacin mukhaśocanaṃ kvacit* pādayor ity evaṃ na tatprasṛtatayā /	T08D4122:339b-6	ཟས་ཀྱི་དུས་ཀྱི་ཕྱིར་གཞན་གྱིས་སོ་༎
K01vinsutru:6296	 Vin_17.408 / puṣpaphalarakṣa[ṇā]ya bhikṣūṇām uddeśaḥ /  Vin_17.409 / bhaktakālādhvam apareṣām* /	T08D4122:339b-7	ལྟག་མ་ལྟར་བསྲུངས་པའི་དགེ་སློང་ཟན་ཟ་བའི་ཚེ་དགེ་འདུན་གྱིས་དགེ་སློང་གཞན་ཅིག་བསྐོས་ཏེ་བརྗེ་།
K01vinsutru:6298	 Vin_17.410 / prathamataraṃ bhuktvā tair gamanam* /	T08D4122:339b-8	ཐོག་མ་ཉིད་དུ་ཟོས་ཏེ་དེར་འགྲོ་།
K01vinsutru:6299	 Vin_17.411 / pṛthag pravṛttyāpi pāṭhako bahutaropasthāpanakāriṇām aśakta sānukampet* /	T08D4122:339b-9	རྗེད་མའི་དགེ་འདུན་ཕལ་པས་ཀྱང་སྔར་ཟན་བཟའ། སྲུང་མའི་དགེ་སློང་ནི་དགེ་སློང་ཕལ་དང་ཐབས་ཤིག་ཏུ་བཟའ། ཀློག་ཏུ་འཇུག་པ་ག-ཡོགས་མང་དུ་བྱེད་པ་དང་མི་ཕོད་པ་ལ་སྙིང་རྗེ་བར་བྱ་། མཁན་པོ་ལ་སློབ་མ་མང་དུ་བདོག་ན་མཁན་པོ་ལ་གང་བསྟི་སྟང་ཆེ་བའི་དགེ་སློང་དང་མྱུར་དུ་མི་ལྡོག་ཅིང་ཤེས་རབ་ཆུང་བ་ལ་མཁན་པོས་སྙིང་ནས་བསླབ་པོ་༎ དགེ་སློང་མ་དེའི་འདུལ་བ་འཛིན་པ་དང་དེ་ཆ་ནོད་པ་ལ་ཀློག་ལས་སྙིང་རྗེ་བྱ་། དགེ་སློང་མ་དགེ་སློང་ཕ་བས་ཤེས་རབ་ཆུང་བས་སོ་སོར་ཐར་པ་ལ་སོགས་པ་ཁ་དོན་དང་མང་དུ་སློབ་མི་ནུས་།
K01vinsutru:6300	 Vin_17.412 / anukampetodgṛhya tadvinayaṃ taduddeśasvādhyāyanikaparipṛcchānikadānaiḥ  bhikṣuṇīḥ /  Vin_17.413 / likhel lekham* /	T08D4122:339b-15	གྱི་ན་མི་གཏོང་བར་སྙིང་རྗེའི་ཕྱིར་ཡུན་རིང་དུ་བསླབ་པོ་༎ སྤྲིང་ཡིག་བྲི་། དྷརྨ་དང་སྤྲིང་ཡིག་བྲིར་གནང་།
K01vinsutru:6303	 Vin_17.414 / [64a3] asamarthaś ca smartuṃ dhāraṇāya vinayaṃ /	T08D4122:339b-18	དྲན་པར་མི་ནུས་ན་གཟུང་བའི་ཕྱིར་འདུལ་བ་ཡང་ངོ་༎
K01vinsutru:6304	 Vin_17.415 / alekhyatvam asya /	T08D4122:339b-19	ཆོས་འཆད་པ་ཉན་པ་ལས་ཁོང་དུ་མི་ཆུད་ན་རྗེད་བྱང་ལ་བྲིས་ཏེ་བསླབས་ཀྱང་ཉེས་མེད་། འབྲི་མི་འབྲིའོ་༎ སངས་རྒྱས་ཀྱི་ཆོས་གང་ཡང་གང་ཟག་གིས་འདྲིར་ནི་མི་གནང་གི་ཁ་ཐོན་དུ་སློབ་ཤིག་། དགེ་འདུན་གྱིས་ནི་འདྲིར་གནང་ངོ་༎
K01vinsutru:6305	 Vin_17.416 / tadvad atra prātimokṣaḥ /	T08D4122:339b-22	དེ་བཞིན་དུ་འདིས་སོ་སོར་ཐར་པ་ཡང་ངོ་༎
K01vinsutru:6308	 **(Vin_17,2,26)pariṣkāreṣu nimittakaraṇam /	T08D4122:340a-2	གང་ཟག་གི་གོས་ཀྱི་མཐའ་དང་རྒྱ་ལ་མིང་རུས་མི་བྲི་།
K01vinsutru:6309	 Vin_17.419 / adoṣaṃ nimittakaraṇaṃ /	T08D4122:340a-3	མཚན་མར་བྱེད་པ་ནི་ཉེས་མེད་དོ་༎
K01vinsutru:6310	 Vin_17.420 / sāṃghike nāmnaḥ śayanāsane lekhanaṃ /	T08D4122:340a-4	གོས་ཀྱི་མཐའ་མ་ལ་སྣག་ཙའི་ཏིག་ཏི་དང་མཚན་མ་བཏབ་པ་ཉེས་མེད་། དགེ་འདུན་གྱི་མལ་སྟན་ལ་མི་བྲི་།
