src_segmentnr	src_original	tgt_segmentnr	tgt_original
K02sspp2_2u:2422	 kāyo 'nutpādaḥ,	K02D0008-9_H0009-9:91a-18	ལུས་མེད་དོ་༎
K02sspp2_2u:2423	 mano 'nutpādaḥ.	K02D0008-9_H0009-9:91a-19	ཡིད་མེད་དོ་༎
K02sspp2_2u:2424	 rūpam anutpādaḥ,	K02D0008-9_H0009-9:91a-20	གཟུགས་མེད་དོ་༎
K02sspp2_2u:2425	 śabdo 'nutpādaḥ,	K02D0008-9_H0009-9:91a-21	སྒྲ་མེད་དོ་༎
K02sspp2_2u:2426	 gandho 'nutpādaḥ,  raso 'nutpādaḥ,  sparśo 'nutpādaḥ,	K02D0008-9_H0009-9:91a-22	དྲི་མེད་དོ༏་༏རོ་མེད་དོ་༎ རེག་མེད་དོ་༎
K02sspp2_2u:2429	 dharmā anutpādaḥ.	K02D0008-9_H0009-9:91a-24	ཆོས་མེད་དོ་༎
K02sspp2_2u:2430	 cakṣurvijñānam anutpādaḥ,  śrotravijñānam anutpādaḥ,	K02D0008-9_H0009-9:91a-25	མིག་གི་རྣམ་པར་ཤེས་པ་མེད་དོ་༎ རྣ་བའི་རྣམ་པར་ཤེས་པ་མེད་དོ་༎
K02sspp2_2u:2432	 ghrāṇavijñānam anutpādaḥ,  jihvāvijñānam anutpādaḥ,	K02D0008-9_H0009-9:91a-27	སྣའི་རྣམ་པར་ཤེས་པ་མེད་དོ་༎ ལྕེའི་རྣམ་པར་ཤེས་པ་མེད་དོ་༎
K02sspp2_2u:2434	 kāyavijñānam anutpādaḥ,	K02D0008-9_H0009-9:91b-0	ལུས་༄༩༡བ་ཀྱི་རྣམ་པར་ཤེས་པ་མེད་དོ་༎
K02sspp2_2u:2435	 manovijñānam anutpādaḥ.	K02D0008-9_H0009-9:91b-1	ཡིད་ཀྱི་རྣམ་པར་ཤེས་པ་མེད་དོ་༎
K02sspp2_2u:2436	 cakṣuḥsaṃsparśo 'nutpādaḥ,	K02D0008-9_H0009-9:91b-2	མིག་གི་འདུས་ཏེ་རེག་པ་མེད་དོ་༎
K02sspp2_2u:2437	 śrotrasaṃsparśo 'nutpādaḥ,  ghrāṇasaṃsparśo 'nutpādaḥ,  jihvāsaṃsparśo 'nutpādaḥ,	K02D0008-9_H0009-9:91b-3	རྣ་བའི་འདུས་ཏེ་རེག་པ་མེད་དོ་༎ སྣའི་འདུས་ཏེ་རེག་པ་མེད་དོ་༎ ལྕེའི་འདུས་ཏེ་རེག་པ་མེད་དོ་༎
K02sspp2_2u:2440	 kāyasaṃsparśo 'nutpādaḥ,	K02D0008-9_H0009-9:91b-6	ལུས་ཀྱི་འདུས་ཏེ་རེག་པ་མེད་དོ་༎
K02sspp2_2u:2441	 manaḥsaṃsparśo 'nutpādaḥ.	K02D0008-9_H0009-9:91b-7	ཡིད་ཀྱི་འདུས་ཏེ་རེག་པ་མེད་དོ་༎
K02sspp2_2u:2442	 cakṣuḥsaṃsparśapratyayavedanānutpādaḥ,	K02D0008-9_H0009-9:91b-8	མིག་གི་འདུས་ཏེ་རེག་པའི་རྐྱེན་གྱིས་ཚོར་བ་མེད་དོ་༎
K02sspp2_2u:2443	 śrotrasaṃsparśapratyayavedanānutpādaḥ,  ghrāṇasaṃsparśapratyayavedanānutpādaḥ,  jihvāsaṃsparśapratyayavedanānutpādaḥ (ŚsP II-2 63)	K02D0008-9_H0009-9:91b-9	རྣ་བའི་འདུས་ཏེ་རེག་པའི་རྐྱེན་གྱིས་ཚོར་བ་མེད་དོ་༎ སྣའི་འདུས་ཏེ་རེག་པའི་རྐྱེན་གྱིས་ཚོར་བ་མེད་དོ་༎ ལྕེའི་འདུས་ཏེ་རེག་པའི་རྐྱེན་གྱིས་ཚོར་བ་མེད་དོ་༎
K02sspp2_2u:2446	 kāyasaṃsparśapratyayavedanānutpādaḥ,	K02D0008-9_H0009-9:91b-12	ལུས་ཀྱི་འདུས་ཏེ་རེག་པའི་རྐྱེན་གྱིས་ཚོར་བ་མེད་དོ་༎
K02sspp2_2u:2447	 manaḥsaṃsparśapratyayavedanānutpādaḥ.	K02D0008-9_H0009-9:91b-13	ཡིད་ཀྱི་འདུས་ཏེ་རེག་པའི་རྐྱེན་གྱིས་ཚོར་བ་མེད་དོ་༎
K02sspp2_2u:2448	 pṛthivīdhātur anutpādaḥ,  abdhātur anutpādaḥ,  tejodhātur anutpādaḥ,	K02D0008-9_H0009-9:91b-14	སའི་ཁམས་མེད་དོ་༎ ཆུའི་ཁམས་མེད་དོ་༎ མེའི་ཁམས་མེད་དོ་༎
K02sspp2_2u:2451	 vāyudhātur anutpādaḥ,  ākāśadhātur anutpādaḥ,	K02D0008-9_H0009-9:91b-17	རླུང་གི་ཁམས་མེད་དོ་༎ ནམ་མཁའི་ཁམས་མེད་དོ་༎
K02sspp2_2u:2453	 vijñānadhātur anutpādaḥ.	K02D0008-9_H0009-9:91b-19	རྣམ་པར་ཤེས་པའི་ཁམས་མེད་དོ་༎
K02sspp2_2u:2454	 avidyānutpādaḥ,	K02D0008-9_H0009-9:91b-20	མ་རིག་པ་མེད་དོ་༎
K02sspp2_2u:2455	 saṃskārā anutpādaḥ,	K02D0008-9_H0009-9:91b-21	འདུ་བྱེད་མེད་དོ་༎
K02sspp2_2u:2456	 vijñānam anutpādaḥ,	K02D0008-9_H0009-9:91b-22	རྣམ་པར་ཤེས་པ་མེད་དོ་༎
K02sspp2_2u:2457	 nāmarūpam anutpādaḥ,	K02D0008-9_H0009-9:91b-23	མིང་དང་གཟུགས་མེད་དོ་༎
K02sspp2_2u:2458	 ṣaḍāyatanam anutpādaḥ,	K02D0008-9_H0009-9:91b-24	སྐྱེ་མཆེད་དྲུག་མེད་དོ་༎
K02sspp2_2u:2476	 mahāśūnyatānutpādaḥ,	K02D0008-9_H0009-9:92a-0	ཆེན་པོ་སྟོང་༄༩༢ཨ་༌༎ པ་ཉིད་མེད་དོ་༎
K02sspp2_2u:2477	 paramārthaśūnyatānutpādaḥ,  saṃskṛtaśūnyatānutpādaḥ,	K02D0008-9_H0009-9:92a-2	དོན་དམ་པ་སྟོང་པ་ཉིད་མེད་དོ་༎ འདུས་བྱས་སྟོང་པ་ཉིད་མེད་དོ་༎ འདུས་མ་བྱས་སྟོང་པ་ཉིད་མེད་དོ་༎
K02sspp2_2u:2479	 asaṃskṛtaśūnyatānutpādaḥ,  atyantaśūnyatānutpādaḥ,  anavarāgraśūnyatānutpādaḥ,	K02D0008-9_H0009-9:92a-5	མཐའ་ལས་འདས་པ་སྟོང་པ་ཉིད་མེད་དོ་༎ ཐོག་མ་དང་ཐ་མ་མེད་པ་སྟོང་པ་ཉིད་མེད་དོ་༎ དོར་བ་མེད་པ་སྟོང་པ་ཉིད་མེད་དོ་༎
K02sspp2_2u:2482	 anavakāraśūnyatānutpādaḥ,  prakṛtiśūnyatānutpādaḥ,	K02D0008-9_H0009-9:92a-8	རང་བཞིན་སྟོང་པ་ཉིད་མེད་དོ་༎
K02sspp2_2u:2484	 sarvadharmaśūnyatānutpādaḥ,	K02D0008-9_H0009-9:92a-9	ཆོས་ཐམས་ཅད་སྟོང་པ་ཉིད་མེད་དོ་༎
K02sspp2_2u:2485	 svalakṣaṇaśūnyatānutpādaḥ,	K02D0008-9_H0009-9:92a-10	རང་གི་མཚན་ཉིད་སྟོང་པ་ཉིད་མེད་དོ་༎
K02sspp2_2u:2488	 svabhāvaśūnyatānutpādaḥ,  abhāvasvabhāvaśūnyatānutpādaḥ.	K02D0008-9_H0009-9:92a-11	མི་དམིགས་པ་སྟོང་པ་ཉིད་མེད་དོ་༎ དངོས་པོ་མེད་པ་སྟོང་པ་ཉིད་མེད་དོ་༎ ངོ་བོ་ཉིད་སྟོང་པ་ཉིད་མེད་དོ་༎ དངོས་པོ་མེད་པའི་ངོ་བོ་ཉིད་སྟོང་པ་ཉིད་མེད་དོ་༎
K02sspp2_2u:2490	 smṛtyupasthānāny anutpādaḥ,	K02D0008-9_H0009-9:92a-15	དྲན་པ་ཉེ་བར་བཞག་པ་རྣམས་མེད་དོ་༎
K02sspp2_2u:2491	 samyakprahāṇāny anutpādaḥ,	K02D0008-9_H0009-9:92a-16	ཡང་དག་པར་སྤོང་བ་རྣམས་མེད་དོ་༎
K02sspp2_2u:2492	 ṛddhipādā anutpādaḥ,  indriyāṇy anutpādaḥ,	K02D0008-9_H0009-9:92a-17	རྫུ་འཕྲུལ་གྱི་རྐང་པ་རྣམས་མེད་དོ་༎ དབང་པོ་རྣམས་མེད་དོ་༎
K02sspp2_2u:2494	 balāny anutpādaḥ,	K02D0008-9_H0009-9:92a-19	སྟོབས་རྣམས་མེད་དོ་༎
K02sspp2_2u:2495	 bodhyaṅgāny anutpādaḥ,	K02D0008-9_H0009-9:92a-20	བྱང་ཆུབ་ཀྱི་ཡན་ལག་རྣམས་མེད་དོ་༎
K02sspp2_2u:2496	 āryāṣṭāṅgo mārgo 'nutpādaḥ,	K02D0008-9_H0009-9:92a-21	འཕགས་པའི་ལམ་ཡན་ལག་བརྒྱད་པ་མེད་དོ་༎
K02sspp2_2u:2497	 āryasatyāny anutpādaḥ,	K02D0008-9_H0009-9:92a-22	འཕགས་པའི་བདེན་པ་རྣམས་མེད་དོ་༎
K02sspp2_2u:2498	 catvāri dhyānāny anutpādaḥ,	K02D0008-9_H0009-9:92a-23	བསམ་གཏན་རྣམས་མེད་དོ་༎
K02sspp2_2u:2499	 catvāry apramāṇāny anutpādaḥ,	K02D0008-9_H0009-9:92a-24	ཚད་མེད་པ་རྣམས་མེད་དོ་༎
K02sspp2_2u:2500	 catasra ārūpyasamāpattayo 'nutpādaḥ,	K02D0008-9_H0009-9:92a-25	གཟུགས་མེད་པའི་སྙོམས་པར་འཇུག་པ་རྣམས་མེད་དོ་༎
K02sspp2_2u:2501	 aṣṭau vimokṣā anutpādaḥ,	K02D0008-9_H0009-9:92a-26	རྣམ་པར་ཐར་པ་བརྒྱད་མེད་དོ་༎
K02sspp2_2u:2502	 navānupūrvavihārasamāpattayo 'nutpādaḥ,	K02D0008-9_H0009-9:92a-27	མཐར་གྱིས་གནས་པའི་སྙོམས་པར་འཇུག་པ་དགུ་མེད་དོ་༎ རྣམ་པར་ཐར་པའི་སྒོ་སྟོང་པ་ཉིད་དང་། མཚན་མ་མེད་པ་དང་། སྨོན་པ་མེད་པ་མེད་དོ་༎
K02sspp2_2u:2504	 abhijñā anutpādaḥ,	K02D0008-9_H0009-9:92a-29	མངོན་པར་ཤེས་པ་རྣམས་མེད་དོ་༎
K02sspp2_2u:2505	 samādhayo 'nutpādaḥ,	K02D0008-9_H0009-9:92a-30	ཏིང་ངེ་འཛིན་རྣམས་མེད་དོ་༎
K02sspp2_2u:2506	 dhāraṇīmukhāny anutpādaḥ,	K02D0008-9_H0009-9:92a-31	གཟུངས་ཀྱི་སྒོ་རྣམས་མེད་དོ་༎
K02sspp2_2u:2507	 daśatathāgatabalāny anutpādaḥ,	K02D0008-9_H0009-9:92b-0	དེ་བཞིན་གཤེགས་པའི་༄༩༢བ་སྟོབས་བཅུ་མེད་དོ་༎
K02sspp2_2u:2508	 catvāri vaiśāradyāny anutpādaḥ,	K02D0008-9_H0009-9:92b-1	མི་འཇིགས་པ་བཞི་མེད་དོ་༎
K02sspp2_2u:2509	 catasraḥ pratisaṃvido 'nutpādaḥ,	K02D0008-9_H0009-9:92b-2	སོ་སོ་ཡང་དག་པར་རིག་པ་བཞི་མེད་དོ་༎
K02sspp2_2u:2546	 jātir anutpādo jarāmaraṇam anutpādaḥ.	K02D0008-9_H0009-9:91b-30	སྐྱེ་བ་མེད་དོ་༎ རྒ་ཤི་མེད་དོ་༎
K02sspp2_2u:2547	 dānapāramitānutpādaḥ śīlapāramitānutpādaḥ kṣāntipāramitānutpādo vīryapāramitānutpādo dhyānapāramitānutpādaḥ prajñāpāramitānutpādaḥ.	K02D0008-9_H0009-9:91b-32	སྦྱིན་པའི་ཕ་རོལ་ཏུ་ཕྱིན་པ་མེད་དོ་༎ ཚུལ་ཁྲིམས་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་མེད་དོ་༎ བཟོད་པའི་ཕ་རོལ་ཏུ་ཕྱིན་པ་མེད་དོ་༎ བརྩོན་འགྲུས་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་མེད་དོ་༎ བསམ་གཏན་གྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་མེད་དོ་༎ ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་མེད་དོ་༎
K02sspp2_2u:2548	 adhyātmaśūnyatānutpādo bahirdhāśūnyatānutpādo 'dhyātmabahirdhāśūnyatānutpādaḥ śūnyatāśūnyatānutpādo	K02D0008-9_H0009-9:91b-38	ནང་སྟོང་པ་ཉིད་མེད་དོ་༎ ཕྱི་སྟོང་པ་ཉིད་མེད་དོ་༎ ཕྱི་ནང་སྟོང་པ་ཉིད་མེད་དོ་༎ སྟོང་པ་ཉིད་སྟོང་པ་ཉིད་མེད་དོ་༎
K02sspp2_2u:2549	 mahāśūnyatānutpādaḥ paramārthaśūnyatānutpādaḥ saṃskṛtaśūnyatānutpādo 'saṃskṛtaśūnyatānutpādo	K02D0008-9_H0009-9:92a-0	ཆེན་པོ་སྟོང་༄༩༢ཨ་༌༎ པ་ཉིད་མེད་དོ་༎ དོན་དམ་པ་སྟོང་པ་ཉིད་མེད་དོ་༎ འདུས་བྱས་སྟོང་པ་ཉིད་མེད་དོ་༎ འདུས་མ་བྱས་སྟོང་པ་ཉིད་མེད་དོ་༎
K02sspp2_2u:2550	 'tyantaśūnyatānutpādo 'navarāgraśūnyatānutpādo 'navakāraśūnyatānutpādaḥ prakṛtiśūnyatānutpādaḥ	K02D0008-9_H0009-9:92a-5	མཐའ་ལས་འདས་པ་སྟོང་པ་ཉིད་མེད་དོ་༎ ཐོག་མ་དང་ཐ་མ་མེད་པ་སྟོང་པ་ཉིད་མེད་དོ་༎ དོར་བ་མེད་པ་སྟོང་པ་ཉིད་མེད་དོ་༎ རང་བཞིན་སྟོང་པ་ཉིད་མེད་དོ་༎
K02sspp2_2u:2551	 sarvadharmaśūnyatānutpādaḥ svalakṣaṇaśūnyatānutpādo 'nupalambhaśūnyatānutpādo (ŚsP II-2 65)	K02D0008-9_H0009-9:92a-9	ཆོས་ཐམས་ཅད་སྟོང་པ་ཉིད་མེད་དོ་༎ རང་གི་མཚན་ཉིད་སྟོང་པ་ཉིད་མེད་དོ་༎ མི་དམིགས་པ་སྟོང་པ་ཉིད་མེད་དོ་༎
K02sspp2_2u:2552	 'bhāvaśūnyatānutpādaḥ svabhāvaśūnyatānutpādo 'bhāvasvabhāvaśūnyatānutpādaḥ.	K02D0008-9_H0009-9:92a-12	དངོས་པོ་མེད་པ་སྟོང་པ་ཉིད་མེད་དོ་༎ ངོ་བོ་ཉིད་སྟོང་པ་ཉིད་མེད་དོ་༎ དངོས་པོ་མེད་པའི་ངོ་བོ་ཉིད་སྟོང་པ་ཉིད་མེད་དོ་༎
K02sspp2_2u:2553	 smṛtyupasthānāny anutpādaḥ samyakprahāṇāny anutpāda ṛddhipādā anutpādaḥ indriyāṇy	K02D0008-9_H0009-9:92a-15	དྲན་པ་ཉེ་བར་བཞག་པ་རྣམས་མེད་དོ་༎ ཡང་དག་པར་སྤོང་བ་རྣམས་མེད་དོ་༎
K02sspp2_2u:2554	 anutpādo balāny anutpādo bodhyaṅgāny anutpāda āryāṣṭāṅgo mārgo 'nutpāda āryasatyāny	K02D0008-9_H0009-9:92a-17	རྫུ་འཕྲུལ་གྱི་རྐང་པ་རྣམས་མེད་དོ་༎ དབང་པོ་རྣམས་མེད་དོ་༎ སྟོབས་རྣམས་མེད་དོ་༎ བྱང་ཆུབ་ཀྱི་ཡན་ལག་རྣམས་མེད་དོ་༎ འཕགས་པའི་ལམ་ཡན་ལག་བརྒྱད་པ་མེད་དོ་༎
K02sspp2_2u:2555	 anutpādaś catvāri dhyānāny anutpādaś catvāry apramāṇāny anutpāda catasra ārūpyasamāpattayo	K02D0008-9_H0009-9:92a-22	འཕགས་པའི་བདེན་པ་རྣམས་མེད་དོ་༎ བསམ་གཏན་རྣམས་མེད་དོ་༎ ཚད་མེད་པ་རྣམས་མེད་དོ་༎ གཟུགས་མེད་པའི་སྙོམས་པར་འཇུག་པ་རྣམས་མེད་དོ་༎
K02sspp2_2u:2556	 'nutpādo aṣṭau vimokṣānutpādo navānupūrvavihārasamāpattayo 'nutpādaḥ,	K02D0008-9_H0009-9:92a-26	རྣམ་པར་ཐར་པ་བརྒྱད་མེད་དོ་༎ མཐར་གྱིས་གནས་པའི་སྙོམས་པར་འཇུག་པ་དགུ་མེད་དོ་༎
K02sspp2_2u:2557	 śūnyatānimittāpraṇihitavimokṣamukhāny anutpādo 'bhijñānutpādaḥ,	K02D0008-9_H0009-9:92a-28	རྣམ་པར་ཐར་པའི་སྒོ་སྟོང་པ་ཉིད་དང་། མཚན་མ་མེད་པ་དང་། སྨོན་པ་མེད་པ་མེད་དོ་༎ མངོན་པར་ཤེས་པ་རྣམས་མེད་དོ་༎
K02sspp2_2u:2558	 samādhayo 'nutpādo dhāraṇīmukhāny anutpādaḥ daśatathāgatabalāny anutpādaś catvāri	K02D0008-9_H0009-9:92a-30	ཏིང་ངེ་འཛིན་རྣམས་མེད་དོ་༎ གཟུངས་ཀྱི་སྒོ་རྣམས་མེད་དོ་༎ དེ་བཞིན་གཤེགས་པའི་༄༩༢བ་སྟོབས་བཅུ་མེད་དོ་༎
K02sspp2_2u:2559	 vaiśāradyāny anutpādaś catasraḥ pratisaṃvido 'nutpādo mahāmaitry anutpādo mahākaruṇānutpādo	K02D0008-9_H0009-9:92b-1	མི་འཇིགས་པ་བཞི་མེད་དོ་༎
K02sspp2_2u:2886	 śrotravijñānam anutpādo ghrāṇavijñānam anutpādo jihvāvijñānam anutpādaḥ kāyavijñānam anutpādo manovijñānam anutpādaḥ.	K02D0008-9_H0009-9:91a-26	རྣ་བའི་རྣམ་པར་ཤེས་པ་མེད་དོ་༎ སྣའི་རྣམ་པར་ཤེས་པ་མེད་དོ་༎ ལྕེའི་རྣམ་པར་ཤེས་པ་མེད་དོ་༎ ལུས་༄༩༡བ་ཀྱི་རྣམ་པར་ཤེས་པ་མེད་དོ་༎ ཡིད་ཀྱི་རྣམ་པར་ཤེས་པ་མེད་དོ་༎
K02sspp2_2u:2885	 cakṣurvijñānam anutpādaḥ,	K02D0008-9_H0009-9:91a-25	མིག་གི་རྣམ་པར་ཤེས་པ་མེད་དོ་༎
K02sspp2_2u:2888	 cakṣuḥsaṃsparśapratyayavedanānutpādaḥ śrotrasaṃsparśapratyayavedanānutpādo ghrāṇasaṃsparśapratyayavedanānutpādo	K02D0008-9_H0009-9:91b-8	མིག་གི་འདུས་ཏེ་རེག་པའི་རྐྱེན་གྱིས་ཚོར་བ་མེད་དོ་༎ རྣ་བའི་འདུས་ཏེ་རེག་པའི་རྐྱེན་གྱིས་ཚོར་བ་མེད་དོ་༎ སྣའི་འདུས་ཏེ་རེག་པའི་རྐྱེན་གྱིས་ཚོར་བ་མེད་དོ་༎ ལྕེའི་འདུས་ཏེ་རེག་པའི་རྐྱེན་གྱིས་ཚོར་བ་མེད་དོ་༎
K02sspp2_2u:2887	 cakṣuḥsaṃsparśo 'nutpādaḥ śrotrasaṃsparśo 'nutpādo ghrāṇasaṃsparśo 'nutpādo jihvāsaṃsparśo 'nutpādaḥ kāyasaṃsparśo 'nutpādo manaḥsaṃsparśo 'nutpādaḥ.	K02D0008-9_H0009-9:91b-2	མིག་གི་འདུས་ཏེ་རེག་པ་མེད་དོ་༎ རྣ་བའི་འདུས་ཏེ་རེག་པ་མེད་དོ་༎ སྣའི་འདུས་ཏེ་རེག་པ་མེད་དོ་༎ ལྕེའི་འདུས་ཏེ་རེག་པ་མེད་དོ་༎ ལུས་ཀྱི་འདུས་ཏེ་རེག་པ་མེད་དོ་༎ ཡིད་ཀྱི་འདུས་ཏེ་རེག་པ་མེད་དོ་༎
K02sspp2_2u:2890	 pṛthivīdhātur anutpādo 'bdhātur anutpādaḥ tejodhātur anutpādo vāyudhātur anutpāda ākāśadhātur anutpādo vijñānadhātur anutpādaḥ.	K02D0008-9_H0009-9:91b-14	སའི་ཁམས་མེད་དོ་༎ ཆུའི་ཁམས་མེད་དོ་༎ མེའི་ཁམས་མེད་དོ་༎ རླུང་གི་ཁམས་མེད་དོ་༎ ནམ་མཁའི་ཁམས་མེད་དོ་༎ རྣམ་པར་ཤེས་པའི་ཁམས་མེད་དོ་༎
K02sspp2_2u:2889	 jihvāsaṃsparśapratyayavedanānutpādaḥ kāyasaṃsparśapratyayavedanānutpādo manaḥsaṃsparśapratyayavedanānutpādaḥ.	K02D0008-9_H0009-9:91b-12	ལུས་ཀྱི་འདུས་ཏེ་རེག་པའི་རྐྱེན་གྱིས་ཚོར་བ་མེད་དོ་༎ ཡིད་ཀྱི་འདུས་ཏེ་རེག་པའི་རྐྱེན་གྱིས་ཚོར་བ་མེད་དོ་༎
K02sspp2_2u:2892	 avidyānutpādaḥ saṃskārā anutpādo vijñānam anutpādo nāmarūpam anutpādaḥ ṣaḍāyatanam	K02D0008-9_H0009-9:91b-21	འདུ་བྱེད་མེད་དོ་༎ རྣམ་པར་ཤེས་པ་མེད་དོ་༎ མིང་དང་གཟུགས་མེད་དོ་༎ སྐྱེ་མཆེད་དྲུག་མེད་དོ་༎
K02sspp2_2u:2894	 jātir anutpādo jarāmaraṇam anutpādaḥ.	K02D0008-9_H0009-9:91b-29	སྲིད་པ་མེད་དོ་༎ སྐྱེ་བ་མེད་དོ་༎
K02sspp2_2u:2893	 anutpādaḥ sparśo 'nutpādo vedanānutpādaḥ tṛṣṇānutpāda upādānam anutpādo bhavo 'nutpādo	K02D0008-9_H0009-9:91b-25	རེག་པ་མེད་དོ་༎ ཚོར་བ་མེད་དོ་༎ སྲེད་པ་མེད་དོ་༎ ལེན་པ་མེད་དོ་༎
K02sspp2_2u:3050	 rasaḥ pariśodhayitavyaḥ,  sparśaḥ pariśodhayitavyaḥ,  dharmāḥ pariśodhayitavyāḥ.  cakṣurvijñānaṃ pariśodhayitavyaṃ,  śrotravijñānaṃ pariśodhayitavyaṃ,  ghrāṇavijñānaṃ pariśodhayitavyaṃ,  jihvāvijñānaṃ pariśodhayitavyaṃ,	K02D0008-9_H0009-9:45b-1	རྣ་བའི་རྣམ་པ་ཤེས་པ་དག་པ་དང་། སྣའི་རྣམ་པར་ཤེས་པ་དག་པ་དང་། ལྕེའི་རྣམ་པར་ཤེས་བ་དག་པ་དང་། ལུས་ཀྱི་རྣམ་པར་ཤེས་པ་དག་པ་དང་། ཡིད་ཀྱི་རྣམ་པར་ཤེས་པ་དག་པ་དང་། མིག་གི་འདུས་ཏེ་རེག་པ་དག་པ་དང་།
K02sspp2_2u:3045	 kāyaḥ pariśodhayitavyaḥ,  manaḥ pariśodhayitavyam.  rūpaṃ pariśodhayitavyaṃ,  śabdaḥ pariśodhayitavyaḥ,  gandhaḥ pariśodhayitavyaḥ,	K02D0008-9_H0009-9:45b-0	ལུས་དག་པ་དང་། ཡིད་དག་པ་དང་། གཟུགས་དག་པ་དང་། སྒྲ་དག་པ་དང་། དྲི་དག་པ་དང་། རོ་དག་པ་དང་། རེག་དག་པ་དང་། ཆོས་དག་པ་དང་། མིག་༄༤༥བ་གི་རྣམ་པར་ཤེས་པ་དག་པ་དང་།
K02sspp2_2u:3064	 manaḥsaṃsparśaḥ pariśodhayitavyaḥ.  cakṣuḥsaṃsparśapratyayavedanā pariśodhayitavyā,  śrotrasaṃsparśapratyayavedanā pariśodhayitavyā,  ghrāṇasaṃsparśapratyayavedanā pariśodhayitavyā,  jihvāsaṃsparśapratyayavedanā pariśodhayitavyā,  kāyasaṃsparśapratyayavedanā pariśodhayitavyā,  manaḥsaṃsparśapratyayavedanā pariśodhayitavyā.	K02D0008-9_H0009-9:45b-3	རྣ་བའི་འདུས་ཏེ་རེག་པའི་རྐྱེན་གྱིས་ཚོར་བ་དག་པ་དང་། སྣའི་འདུས་ཏེ་རེག་པའི་རྐྱེན་གྱིས་ཚོར་བ་དག་པ་དང་། ལྕེའི་འདུས་ཏེ་རེག་པའི་རྐྱེན་གྱིས་ཚོར་བ་དག་པ་དང་། ལུས་ཀྱི་འདུས་ཏེ་རེག་པའི་རྐྱེན་གྱིས་ཚོར་བ་དག་པ་དང་།
K02sspp2_2u:3057	 kāyavijñānaṃ pariśodhayitavyaṃ,  manovijñānaṃ pariśodhayitavyam.  cakṣuḥsaṃsparśaḥ pariśodhayitavyaḥ,  śrotrasaṃsparśaḥ pariśodhayitavyaḥ,  ghrāṇasaṃsparśaḥ pariśodhayitavyaḥ,  jihvāsaṃsparśaḥ pariśodhayitavyaḥ,  kāyasaṃsparśaḥ pariśodhayitavyaḥ,	K02D0008-9_H0009-9:45b-2	རྣ་བའི་འདུས་ཏེ་རེག་པ་དག་པ་དང་། སྣའི་འདུས་ཏེ་རེག་པ་དག་པ་དང་། ལྕེའི་འདུས་ཏེ་རེག་པ་དག་པ་དང་། ལུས་ཀྱི་འདུས་ཏེ་རེག་པ་དག་པ་དང་། ཡིད་ཀྱི་འདུས་ཏེ་རེག་པ་དག་པ་དང་། མིག་གི་འདུས་ཏེ་རེག་པའི་རྐྱེན་གྱིས་ཚོར་བདག་པ་དང་།
K02sspp2_2u:3077	 sparśaḥ pariśodhayitavyo vedanā pariśodhayitavyā,  tṛṣṇā pariśodhayitavyā, (ŚsP II-2 86)  upādānaṃ pariśodhayitavyaṃ,  bhavaḥ pariśodhayitavyo jātiḥ pariśodhayitavyā,  jarāmaraṇaṃ pariśodhayitavyam.	K02D0008-9_H0009-9:46a-0	ལེན་པ་དག་པ་དང་། སྲིད་པ་དག་པ་དང་། སྐྱེ་བ་དག་པ་དང་། རྒ་ཤི་དག་པ་དང་། སྦྱིན་པའི་ཕ་རོལ་ཏུ་ཕྱིན་པ་དག་པ་དང་། ཚུལ་༄༤༦ཨ་༌༎
K02sspp2_2u:3072	 avidyā pariśodhayitavyā,  saṃskārāḥ pariśodhayitavyāḥ,  vijñānaṃ pariśodhayitavyaṃ,  nāmarūpaṃ pariśodhayitavyaṃ,  ṣaḍāyatanaṃ pariśodhayitavyaṃ,	K02D0008-9_H0009-9:45b-5	མ་རིག་པ་དག་པ་དང་། འདུ་བྱེད་དག་པ་དང་། རྣམ་པར་ཤེས་པ་དག་པ་དང་། མིང་དང་གཟུགས་དག་པ་དང་། སྐྱེ་མཆེད་དྲུག་དག་པ་དང་། རེག་པ་དག་པ་དང་། ཚོར་བ་དག་པ་དང་། སྲེད་པ་དག་པ་དང་།
K02sspp2_2u:3071	 pṛthivīdhātuḥ pariśodhayitavyo 'bdhātuḥ pariśodhayitavyaḥ tejodhātuḥ pariśodhayitavyo vāyudhātuḥ pariśodhayitavya ākāśadhātuḥ pariśodhayitavyo vijñānadhātuḥ pariśodhayitavyaḥ.	K02D0008-9_H0009-9:45b-4	ཡིད་ཀྱི་འདུས་ཏེ་རེག་པའི་རྐྱེན་གྱིས་ཚོར་བ་དག་པ་དང་། སའི་ཁམས་དག་པ་དང་། ཆུའི་ཁམས་དག་པ་དང་། མེའི་ཁམས་དག་པ་དང་། རླུང་གི་ཁམས་དག་པ་དང་། ནམ་མཁའི་ཁམས་དག་པ་དང་། རྣམ་པར་ཤེས་པའི་ཁམས་དག་པ་དང་།
K02sspp2_2u:7265	 na pṛthivīdhātuḥ prajñapitaḥ,	K02D0008-9_H0009-9:115a-0	༄༡༡༥ཨ་༌༎ སའི་ཁམས་མེད་དོ་༎ སའི་ཁམས་སུ་གདགས་པ་མི་དམིགས་སོ་༎
