src_segmentnr	src_original	tgt_segmentnr	tgt_original
K01vinsutru:5686	 Vin_13.28 / amūlatvam asraddhitasya /	T08D4121:244a-9	དེ་ལ་བྱེད་པའི་མཚན་མ་ཞེས་པ་ནི་ཉལ་པོ་བྱེད་པའི་སྒྲ་ཐོས་པའོ་༎ ཕ་རོལ་གྱི་ཁ་ན་ཞོ་ཞེས་པ་ནི་མི་ཚངས་པར་སྤྱོད་པའི་གཏམ་ཟེར་བ་ཐོས་པའོ་༎ བདག་ལ་ཟེར་བ་ཡོད་ཅེས་པ་ནི་ཕ་རོལ་སྐྱེལ་བ་ཡོད་པའོ་༎ ཡིད་མཆེས་ན་རྩ་བ་མ་ཡིན་ཞེས་པ་ནི་ཕ་རོལ་སློས་ཤིང་ཟེར་བ་ལ་བདག་ཡིད་མ་ཆེས་པ་ནི་ཐོས་པའི་རྩ་བར་མི་འགྱུར་བའོ་༎ བསྟན་པའི་དངོས་པོའོ་།
K01vinsutru:5687	 Vin_13.29 / kāmo nekatve jñātuś codanādau /	T08D4121:244a-14	༎ ། བསྟན་པའི་དངོས་པོ་ཞུས་པ་ལས་འབྱུང་བ་བསྡུས་ཏེ་སྟོན་པ་ནི་རྒྱུས་ཤེས་པ་དུ་མ་ནི་གླེང་བ་ལ་སོགས་པར་སུ་མོས་པའོ་ཞེས་པ་ཡིན་ཏེ་ཉེས་པ་ཡོད་པར་རྒྱུས་ཤེས་པ་མང་ན་རྒོལ་ཞིང་གླེང་བ་ནི་སུས་བྱས་ཀྱང་སླ
K01vinsutru:5688	 Vin_13.30 / nāpravāraṇe tatsthāvanam* /	T08D4121:244a-15	བའོ་༎ ཚུལ་ནས་འབྱུང་བ་མ་ཡིན་པར་དེ་མི་བཀྱིག་ཅེས་པ་དང་། གསོ་སྦྱིན་མ་ཡིན་པར་ཡང་དེ་མ་ཡིན་ཞེས་པ་ནི་ཚུལ་ནས་འབྱུང་བ་དང་གསོ་སྦྱིན་གྱི་དུས་མ་ཡིན་པར་ནི་བཀྱིག་པར་མ་བྱེད་ཅིག་པའོ་༎
K01vinsutru:5689	 Vin_13.31 / nāpoṣadhe tasya na kṛtau kṛtatve vā strītve sthāpakasyai[ka]tarasya puṃstve sthāpitatvaṃ sthāpitatā /	T08D4121:244a-16	འཁྱིག་པ་བུད་མེད་ལ་གཞན་སྐྱེས་པ་ནི་བཀྱིགས་པ་བྱས་སམ་བྱེད་པ་ནི་བཀྱིགས་པ་མ་ཡིན་ནོ་ཞེས་པ་ནི་བུད་མེད་ཀྱི་བཀྱིགས་པ་བྱས་ཀྱང་རུང་སྟེ་བཀྱིགས་པར་མི་འགྱུར་བའོ་༎
K01vinsutru:5690	 Vin_13.32 / na naṣṭaprakṛtinā /  Vin_13.33 / nāśīlaikyena /  Vin_13.34 / nānayoḥ /	T08D4121:244a-17	དེ་ལས་དགེ་སློང་ཕ་ལས་མཚན་གྱུར་ན་དེ་ལ་དེ་བཞིན་རང་བཞིན་ཉམས་པ་ཡིན་ཞེས་པ་ནི་རང་བཞིན་ཉམས་པས་བཀྱིགས་པར་མི་འགྱུར་བའོ་༎ ཚུལ་ཁྲིམས་གཅིག་པས་མ་ཡིན་ཞེས་པ་ནི་ཚུལ་ཁྲིམས་ཞིག་པ་དང་སྡེ་མི་གཅིག་པས་བཀྱིགས་པར་མི་འགྱུར་༄༢༤༤བ་པའོ་༏་།འདི་གཉིས་ལ་མ་ཡིན་ཞེས་པ་ནི་རང་བཞིན་མ་ཉམས་པ་དང་། ཚུལ་ཁྲིམས་མི་གཅིག་པ་ལ་སོགས་པ་ལ་བཀྱིགས་ཀྱང་བཀྱིགས་པར་མི་འགྱུར་བའོ་༎
K01vinsutru:5693	 / pārikarmaṇavastupṛcchā // 13	T08D4121:244b-2	བསྟན་པའི་དངོས་པོ་ཞུས་པའོ་།
K01vinsutru:5696	 Vin_14.1 // na nānātvāya saṃghasya prabhāviṣṇum akā[58a4]maṃ codayed unmoṭayed vā codayatvaṃ /	T08D4121:244b-6	དགེ་འདུན་འབྱེད་པར་ནུས་པའི་མི་ལ་མ་དད་བཞིན་དུ་གླེང་བ་དང་དེ་ཉིད་གཞན་ལ་གླེང་ན་ཡང་ཁྱད་དུ་མ་གསོད་ཅིག་པའོ་༎
K01vinsutru:5697	 Vin_14.2 / na yatra prativirodhas tena sārdham abhinamane samāsīta /	T08D4121:244b-7	གང་དུ་ཡང་ཁོན་ཡོད་པ་དང་ལྷན་ཅིག་མི་བསྡད་ཅེས་པ་ནི་ཁོན་ཡོད་པ་དང་ཕྲད་ན་དེ་དང་ལྷན་ཅིག་ཡུན་རིང་དུ་མ་འདུག་ཤིག་པའོ་༎
K01vinsutru:5698	 Vin_14.3 / dvitrāsanāntaritam anyatra /  Vin_14.4 / evam itaras tena /	T08D4121:244b-8	གུད་དུའང་གཉིས་སམ་གསུམ་གྱིས་གོ་བཙལ་ཏེའོ་ཞེས་པ་ནི་གྲལ་དུ་བཀད་པ་ལ་སོགས་པའི་སྐབས་གཞན་དུའང་ཅིག་ཅར་བསྡམས་ཏེ་མ་འཁོད་པར་གོ་གཉིས་སམ་གསུམ་གྱིས་བར་དུ་ཆོད་ལ་འདུག་ཤིག་པའོ་༎
K01vinsutru:5700	 Vin_14.5 / antaritasyānayor vihārasya deyatvaṃ grāhyatā ca /	T08D4121:244b-9	གཅིག་གིས་ཀྱང་དེ་བཞིན་དུ་དེ་དང་ཉེས་པ་ནི་ཁོན་ཡོད་པའི་གང་ཟག་གཅིག་གིས་ཀྱང་དེ་དང་ལྷན་ཅིག་འདུག་པ་ལ་སོགས་པ་གོང་མ་བཞིན་དུ་གྱིས་ཤིག་པའོ་༎
K01vinsutru:5701	 Vin_14.6 / dharme vinaye caitadvatām adharme ced abhiniveśo jñātvā saṃghasāmagrīn na vidyate /	T08D4121:244b-10	འདི་གཉིས་ཀྱི་གནས་སོ་སོར་སྦྱིན་ཞིང་མནོད་པ་ཡང་ཞེས་པ་ནི་འདི་གཉིས་ཀྱི་གནས་དབོག་པའི་ཚེ་ཡང་ལྷན་ཅིག་ཏུ་མ་བབ་པར་ཕོག་པ་དང་དེ་དག་གིས་ཀྱང་ལྷན་ཅིག་ཏུ་མ་གབ་པར་ནོས་ཤིག་པའོ་༎ ཆོས་དང་འདུལ་བས་དེར་གྱུར་ལ་ཆོས་མ་ཡིན་པ་ལ་ཇི་ནས་ཀྱང་ཞེན་པར་ཤེས་ན་དགེ་འདུན་མཐུན་པ་ལ་ཡལ་ལོ་ཞེས་པ་ནི་དངོས་པོ་རྟག་ཆད་ཀྱི་ཆོས་ལ་ཁ་མ་དུམ་བའམ་སྤྱད་པ་ལྕི་ཡང་གི་འདུལ་བ་ཁ་མ་དུམ་སྟེ་། རྩོད་ན་ཆོས་མ་ཡིན་པའི་ཕྱོགས་སུ་ལྟ་བ་རྣམས་སྙིང་ནས་གཏོང་དུ་མི་བཏུབ་ཅིང་ཞེན་ཆེས་ཆེ་བར་མངོན་ན་དགེ་འདུན་མཐུན་པ་ཡལ་ཞིང་མེད་པར་སྟོན་པའོ་༎
K01vinsutru:5702	 Vin_14.7 / tasmān na tad anyānāṃ saṃbhūya kṛtau karmaṇo rūḍhin na paraspareṇāvyagratvam* /	T08D4121:244b-13	དེ་བས་ན་དེ་ལས་གཞན་པ་དང་འདུས་ཏེ་ལས་བྱས་ཀྱང་མི་སྐྱེ་ཞིང་གཅིག་ལ་གཅིག་བསྐལ་བར་ཡང་མི་འགྱུར་བའོ་ཞེས་པ་ནི་གོང་མ་ལྟར་བས་ན་དེ་དང་འདུས་ཏེ་ལས་ལྷན་ཅིག་ཏུ་བྱས་ཀྱང་ལས་སུ་མི་རུང་བ་དང་། གཅིག་ལ་གཅིག་བསྐལ་པར་ཡང་མི་འགྱུར་བའོ་༎
K01vinsutru:575	 Vin_1.514 / aprativedhe na[nta]reṇa kārayet* /  Vin_1.515 / asaṃpattau svayaṃ nainān* saṃlāpayen navakān* /	T08D4121:33a-0	མ་གྲུབ་ན་ཉིད་ཀྱི་ཞེས་པ་ནི་གནས་བརྟན་འདུག་པ་ལ་བརྡ་བྱས་ཀྱང་༄༣༣ཨ་༌་༎ གསར་བུ་དེ་དག་ལ་གཏམ་མི་བྱ་ཞེས་པ་ནི་དེ་དག་ཤེད་སྐྱེ་བའི་ཕྱིར་གནས་བརྟན་གྱིས་འདི་དག་ལ་བྲེ་མོའི་གཏམ་མ་ཟེར་ཅིག་པའོ་༎
K01vinsutru:577	 Vin_1.516 / yatreṣām vihārāraṇyayor vṛttis tat vṛttaṃ grāhayen niyuñjī /	T08D4121:33a-3	གཙུག་ལག་ཁང་ངམ་དགོན་པ་དག་ན་གནས་པ་དེ་དག་ལ་དེའི་ཚུལ་འཛིན་དུ་གཟུད་ཅེས་པ་ནི་གཙུག་ལག་ཁང་ངམ་དགོན་པ་དག་ན་གནས་པ་དེ་དག་སོ་སོའི་ཚུལ་བསླབ་ཅིང་བྱེད་དུ་གཞུག་ཅིག་པའོ་༎
K01vinsutru:578	 āgantuka pratyavekṣyāvāsikānām ārocayec chayanāsanārthaṃ /  Vin_1.518 / gamiko diksārthāvāsaśayanāsanaṃ sahāyakāBś ca glānyena pahāyitvena tolayitvā prakrāmet* /	T08D4121:33a-4	འོངས་པས་བརྟགས་ཏེ་མལ་སྟན་གྱི་ཕྱིར་གཞི་མ་རྣམས་ལ་བསྐུལ་ཞེས་པ་ནི་གུད་ནས་ལྷགས་པའི་གནས་བརྟན་གྱིས་བདག་གི་འཁོར་དུ་ཡོད་པ་བརྩིས་ཏེ་གཞི་པ་རྣམས་ལ་མལ་སྟན་བྱིན་ཅིག་པར་བསྟན་པའོ་༎ འདོད་བས་ཕྱོགས་དང་འདྲོན་པོ་དང་གནས་དང་མལ་ཆ་དང་ནད་པ་མི་འདོར་ཞིང་སྒྲོགས་པ་རྣམས་ཐག་བཅད་ལ་འཇུག་ཅེས་པ་ནི་གུད་དུ་འདོང་བའི་གནས་བརྟན་གྱིས་འདི་དག་སྔ་ནས་ཐག་བཅད་ཅིང་ཤེས་པར་གྱིས་ལ་དེང་ཤིག་པའོ་༎
K01vinsutru:580	 Vin_1.519 / sarva paścāt mā kasyacit kiñcit pramuṣitam ity apetya dūram utsārayet* /	T08D4121:33a-6	མི་རིང་བར་འཕགས་ནས་སུའི་གང་ཅིའང་མ་བརྗེད་དམ་ཞེས་མཇུག་ཏུ་བསྐུལ་ཞེས་པ་ནི་གུད་དུ་འདོང་བའི་ཚེ་ཕ་ཟད་དུ་འཕགས་པ་དང་། གནས་བརྟན་གྱིས་བརྗེད་ཅིང་ལས་པ་མེད་གྲང་ཞེས་བསྐུལ་ཅིག་པའོ་༎
K01vinsutru:5803	 Vin_16.51 / dakṣiṇena pāṇinā dharmaśalākānāṃ cāraṇakāle grahaṇaṃ vāmenetarāsāṃ /  sthavire yaṃ dharmaśalākā ajihmā avaṃkā akuṭil[ā] su[va]rṇā sugandhā sukhasaṃsparśā gṛhāṇeti dvayor vācor itarāṃ mṛgaya tena prayacchet* /	T08D4121:248b-7	པའོ་༎ འབྲིམ་པའི་ཚེ་ཆོས་ཀྱི་ཚུལ་ཤིང་ལག་པ་ག-ཡས་པས་ཅིག་ཤོས་ནི་ག-ཡོན་པས་སོ་ཞེས་པ་ནི་ཆོས་ཡིན་པ་དང་མ་ཡིན་པའི་ཚུལ་ཤིང་ལག་པ་ག-ཡས་ག-ཡོན་དུ་བསྐུར་བའི་ཐབས་ཀྱང་འདི་ལྟར་གྱིས་ཤིག་པའོ་༎ འདི་བཀབ་ལ་དེ་ནས་སྐད་སྦྱར་ཞིང་བསྟན་ཞེས་པ་ནི་ཆོས་ཡིན་པའི་ཚུལ་ཤིང་ལག་པ་ག-ཡས་ག-ཡོན་གང་ན་ཡོད་པ་ལ་སོགས་པ་སྔ་ནས་བསྟན་ཅིང་སྐད་སྦྱོར་ཅིག་པའོ་༎
K01vinsutru:5807	 Vin_16.54 / āyusman, upādhyāyena te dharmaśalākā gṛhītā ācāryeṇa samānopādhyāyena  samānācāryeṇāla[pta]kena na saṃlaptakena saṃstutakena sapremakena tvam api dharmaśalākaṃ	T08D4121:248b-10	གནས་བརྟན་འདི་ནི་ཆོས་ཀྱི་ཚུལ་ཤིང་སྟེ་མི་སྒུ་མི་ཡོ་མི་འཁྱོར་ལ་མདོག་བཟང་དྲི་ཞིམ་འཇམ་རབ་ཀྱིས་བར་ཤེས་ཤིག་ཅེས་སོ་ཞེས་པ་ཡིན་ཏེ་། སྐད་སྦྱར་ཞིང་ཆོས་ཀྱི་ཚུལ་ཤིང་ལེན་དུ་གཞུག་པའི་ཐབས་འདི་ལྟར་གྱིས་ཤིག་པའོ་༎
K01vinsutru:581	 Vin_1.520 / anuddhatānunnaḍatvai navakāṃ pratisthāpayet* /	T08D4121:33a-7	གསར་བུ་རྣམས་མི་ག-ཡེང་མི་འགྱིང་པར་དགོད་ཅེས་པ་ནི་གུད་དུ་འདོད་པའི་གནས་བརྟན་གྱིས་འདི་ལྟར་སློབས་ཤིག་པའོ་༎
K01vinsutru:5810	 Vin_16.55 / nāptadharmaśalākāṃ gṛhṇīyāt* /  Vin_16.56 / nāpṛṣṭvā sūtradharavinaya[59b1]dharamātṛkadharān* /	T08D4121:249a-4	ཆོས་མ་ཡིན་པའི་ཚུལ་ཤིང་མི་བླང་ཞེས་པ་ནི་ཆོས་མ་ཡིན་པའི་ཚུལ་ཤིང་ཡང་མ་ལེན་ཅིག་པའོ་༎ མདོ་དང་འདུལ་བ་དང་མདོ་སྡེ་འཛིན་པ་ལ་མ་དྲིས་པར་མ་ཡིན་ཞེས་པ་དང་། དབྱེ་བར་དགའ་བ་མ་ཡིན་ཞེས་པ་དང་། ཆོས་མ་ཡིན་པས་མ་ཡིན་ཞེས་པ་ནི་མདོ་སྡེ་འཛིན་པ་ལ་སོགས་པ་སྔ་ནས་མ་དྲིས་པ་དང་།
K01vinsutru:5812	 Vin_16.57 / na bhedodbhavakṣāntyā nādharmyasya na jānannayo bhaviṣyattāṃ /	T08D4121:249a-6	བྱེ་ཡང་བླ་བ་དང་། ཆོས་མ་ཡིན་པར་བསམས་ཏེ་ཚུལ་ཤིང་ལེན་པར་མ་བྱེད་ཅིག་པའོ་༎ འདི་དག་ཏུ་འགྱུར་བ་ཤེས་ནའང་མ་ཡིན་ཞེས་པ་ནི་དེའི་མོད་ལ་ནི་མ་ཡིན་གྱི་ཕྱིས་ཆོས་མ་ཡིན་པ་དང་། དགེ་འདུན་དབྱེ་བར་འོང་བ་ལྟ་ན་འང་མ་ལེན་ཅིག་པའོ་༎
K01vinsutru:5813	 Vin_16.58 / samatve mahāśrā[va]kam uddeśyaikadharmaśalākāgrahaṇaṃ /	T08D4121:249a-8	མཉམ་ན་ཉན་ཐོས་ཆེན་པོའི་ཕྱིར་ཚུལ་ཤིང་གཅིག་བླང་ཞེས་པ་ནི་མཉམ་པ་ཞིག་ཏུ་གྱུར་ན་ཉན་ཐོས་ཆེན་པོའི་ཚུལ་ཤིང་གཅིག་ཆོས་ཡིན་པའི་ཕྱོགས་ཀྱི་ཁར་སྣོན་ཅིག་པའོ་༎
K01vinsutru:582	 Vin_1.521 / kulañ copagatān* sarvaḥ sarvān* /	T08D4121:33a-8	ཁྱིམ་དུ་ལྷག་ས་ན་ཐམས་ཅད་ཀྱིས་ཐམས་ཅད་ལའོ་ཞེས་པ་ནི་།
K01vinsutru:5961	 Vin_17.84 / na sāntarasya sāmīcīṃ* kuryāt* /  Vin_17.85 / na vandamānaṃ nārogyayet* /  Vin_17.87 / na paliguddhaṃ vandet* /  Vin_17.88 / [60b6] na paliguddha caret* /  Vin_17.89 / naināṃ svīkurvīt* /  Vin_17.90 / na paliguddham* /	T08D4121:254a-11	སྨེ་ས་པ་ལ་ཕྱག་མི་བྱ་ཞེས་པ་དང་། སྨེ་ས་པས་མ་ཡིན་ཞེས་པ་དང་། འདི་བདག་གིར་མི་བྱ་ཞེས་པ་དང་། སྨེ་ས་པས་ཀྱང་མ་ཡིན་ཞས་པ་དང་། སྨེ་ས་པ་ནི་གཉིས་ཏེ་སོ་ཤིང་ཡན་ཆད་ཟ་བ་དང་མི་གཙང་བའི་གནས་ན་འདུག་ཅིང་དེ་ལས་བྱེད་པ་ཡན་ཆད་དོ་ཞེས་པ་ཡིན་ཏེ་ཟས་ཟ་བ་དང་མི་གཙང་བའི་ལས་བྱེད་པའི་སྨེ་ས་པས་ཕྱག་མི་བྱ་བ་དང་། སྨེ་ས་པ་ལ་ཕྱག་མི་བྱ་བ་དང་གཅིག་གིས་གཅིག་ཕྱག་མ་ལེན་ཅིག་པའོ་༎
K01vinsutru:5968	 Vin_17.91 / dvayaṃ paligodho bhakṣyamāṇena vā dantakāṣṭhād aśucinā vā tadbhūmiparikarmaṇāt* /  Vin_17.92 / paligodha tatra nāgnyam ekacīvaratā cadevandane pañcamaṇḍalakena jaṃghaprapī[ḍa]nikayā ca /	T08D4121:254a-13	གཅེར་བུ་ཁྱེད་རངས་ན་འདིར་སྨེ་ས་པ་དང་འདྲ་ཞེས་པ་ནི་འདི་གཉིས་ཀྱང་སྨེ་ས་པ་དང་འདྲ་བས་ནི་ཕན་ཚུན་དུ་ཕྱག་མ་བྱེད་མ་ལེན་ཅིག་པའོ་༎ ཕྱག་ནི་གཉིས་ཏེ་དཀྱིལ་འཁོར་ལྔ་དང་རྐང་པ་ལ་གཟུང་བའོ་ཞེས་པ་ནི་ཕྱག་ནི་རྣམ་པ་འདི་གཉིས་ཡིན་པར་སྟོན་པའོ་༎
K01vinsutru:5970	 Vin_17.93 / na kṣut*vantaṃ jīv[e]ty abhivanded utsṛjyāntyāvayasamāgārikāṃ ca /	T08D4121:254b-0	སྦྲིད་པ་བྱུང་བ་ལ་སོས་ཞེས་མི་བྱ་ཞེས་པ་དང་། རྒན་པོ་དང་ཁྱིམ་པ་ནི་མ་གཏོགས་ཞེས་པ་དང་། གཞོན་པ་ལ་ཨཨ་རོག་གྱ་ཞེས་བྱ་བ་དང་། རྒན་པ་ལ་ཕྱག་བྱ་ཞེས་པ་དང་། སྦྲིད་པ་བྱུང་ན་ཡང་ཞེས་པ་ནི་རྒས་པ་༄༢༥༤བ་དང་ནད་པ་མ་གཏོགས་པ་སྦྲིད་པ་བྱུང་བ་ལ་སོས་ཞེས་མི་བྱ་བའི་རྒན་པ་ལ་ནི་ཕྱག་བྱ་བ་དང་།
K01vinsutru:5971	 Vin_17.94 / navakam enam ārogyayeta /	T08D4121:254b-1	གཞོན་པ་ལ་ནི་ཨཨ་རོག་གྱ་བྱ་བ་དང་། བདག་སྦྲིད་པ་བྱུང་ན་ནི་གཞན་ལ་ཕྱག་གྱིས་ཤིག་པའོ་༎
K01vinsutru:5972	 vanded vṛddham* /  **(Vin_17,2,2) nāmagotrāgrahaṇam /  Vin_17.97 / nāyuṣman nāmagotravādena tathāgataṃ samudācaret* /  Vin_17.98 / nāsya nirūpāpadaṃ nāma gotram vā gṛhṇīyāt* /	T08D4121:254b-2	དེ་བཞིན་གཤེགས་པ་ལ་མིང་རུས་སམ་ཚེ་དང་ལྡན་པ་ཞེས་མི་བརྗོད་ཅེས་པ་དང་། མིང་རུས་ཀྱང་ཉེ་བའི་ཚིག་མེད་པར་མི་སྨོས་ཞེས་པ་དང་། རྒན་རབས་ལ་མ་ཡིན་ཞེས་པ་དང་། འདིའི་རྐྱེན་དུ་ནི་ཉེ་བའི་ཚིག་གནས་བརྟན་ནམ་ཚེ་དང་ལྡན་པས་སོ་ཞེས་པ་དང་།
K01vinsutru:5977	 Vin_17.99 / na vṛddhasya /  Vin_17.100 / pratirūpam atra sthavirāyuṣmator upapadatvam* /  Vin_17.101 / na pūrvatra /	T08D4121:254b-5	བདེ་བར་གཤེགས་པ་ཞེས་ཉེ་བའི་ཚིག་དང་སྦྱར་བ་དང་། རྒན་རབས་ལའང་གནས་བརྟན་ནམ་ཚེ་དང་ལྡན་པ་ཞེས་ཉེ་བའི་ཚིག་མེད་པར་མ་འབོད་ཅིག་པ་དང་། བཅོམ་ལྡན་འདས་ལ་ནི་ཉེ་བའི་ཚིག་ཏུ་གནས་བརྟན་ནམ་ཚེ་དང་ལྡན་པ་ཞེས་བྱར་མི་རུང་བར་སྟོན་པའོ་༎
K01vinsutru:5981	 Vin_17.102 / gamanāgamanasaṃpannava[stu]ni navakarmiko vihāraṃ prati sthāpayet* /  Vin_17.103 / vṛkṣavāpīcaṃkramaiḥ /	T08D4121:254b-6	ལས་སར་པ་པས་ལྟུགས་འདྲུལ་དུ་འགྱུར་བའི་གནས་སུ་གཙུག་ལག་ཁང་བརྩིགས་ཞེས་པ་དང་། སྐྱེད་ཤིང་རྫིང་དང་འཆགས་སར་ལྡན་ཞེས་པ་དང་ཉེ་སྤྱོད་ཀྱང་ཞེས་པ་ནི་གཙུག་ལག་ཁང་བརྩིག་པའི་གནས་མིང་གིས་སྨོས་པའི་གནས་འདི་དག་ལྟར་གྱིས་ཤིག་པའོ་༎ ཚ་ཚོ་མེད་པ་དབྱངས་མེད་པར་ཞེས་པ་ནི་འདི་ལྟ་བུར་སྐྱོན་མེད་པར་གཙུག་ལག་ཁང་གྱིས་ཤིག་པའོ་༎ སྦྱིན་བདག་གིས་གཙུག་ལག་ཁང་བྱ་བའི་ཕྱིར་ཟོང་གཏད་ལ་ལུང་ཡོད་ན་དེའི་ཚེ་སྤྱད་བྱ་ཞེས་པ་དང་འདི་དག་གཞག་པའི་ཁང་པ་ཡང་དབོག་ཅེས་པ་ནི་གཙུག་ལག་ཁང་རྩིག་པའི་ཟོང་སྦྱིན་བདག་གིས་བྱིན་ལ་ཅི་ལེགས་པར་གྱིས་ཤིག་པའི་ལུང
K01vinsutru:5983	 Vin_17.104 / upavicāreṇa /  Vin_17.106 / kāraṇam anujñāte dātrāvihārakaraṇārthād vastunas tatkaraṇabhāṇḍasya /	T08D4121:254b-10	བྱིན་ན་། སྟ་འཇོར་ཡན་ཆད་དེའི་ཡོ་བྱད་ཀྱང་རྒྱུ་དེ་ལས་གྱིས་ཤིག་པ་དང་། དེ་དག་སྦ་བའི་ཁང་པའང་ཕོག་ཤིག་པའོ་༎
K01vinsutru:5985	 Vin_17.107 / layanasyāsya sthāpanāya dānam* /  Vin_17.109 / bhojanaṃ navakarmakeṇa tādṛśasya yādṛśyaṃ yavane /	T08D4121:254b-11	འབྲུ་མར་ལ་སོགས་པ་དེའི་ཡོ་བྱེད་ཀྱང་རན་པར་ཉོ་ཞེས་པ་ནི་ཤིང་རྟའི་མིག་བསྐུ་བ་ལ་སོགས་པའི་འབྲུ་མར་ཡང་ཉོས་ཤིག་པའོ་༎ ལས་སར་པའི་ཟན་ནི་ཟླ་རོགས་ཀྱི་ཐང་བཞིན་དུའོ་ཞེས་པ་དང་། གནས་དེ་ན་གཙུག་ལག་ཁང་མེད་ན་གཙུག་ལག་ཁང་ཉེན་འཁོར་གྱིའོ་ཞེས་པ་དང་། སྣུམ་གྱི་རྙེད་པ་བླང་ཞེས་པ་ནི་ལས་སར་པའི་ཟན་ཐང་གཙུག་ལག་ཁང་ན་འཁོད་པ་གཞན་གྱི་ཐང་ལས་ལྷག་པར་མ་ཟ་ཤིག་པའོ་༎
K01vinsutru:5988	 Vin_17.110 / nirvihārasya tasya sthānasya /	T08D4121:255a-0	དེ་ན་གཙུག་ལག་ཁང་མེད་ན་ཉེ་འཁོར་གྱི་གཙུག་ལག་༄༢༥༥ཨ་༌་༎
K01vinsutru:5989	 Vin_17.111 / pragrahaṇaṃ snehalābhasya /  Vin_17.112 / sāmantakavihāre pañca[pu]ratvaṃ vihāreṣu parya[61a3]ntaḥ /	T08D4121:255a-1	ཁང་ན་དགེ་སློང་འཁོད་པ་རྣམས་ཀྱི་ཐང་དུ་ཟོས་ཤིག་པ་དང་། ཐང་ལས་ལྷག་ན་ནི་དེ་བཞིན་དུ་འང་ལོང་ཤིག་པའོ་༎
K01vinsutru:5991	 Vin_17.113 / tripuratvaṃ bhikṣuṇīnāṃ /	T08D4121:255a-2	གཙུག་ལག་ཁང་ནི་རིམ་པ་ལྔ་མན་ཆད་དོ་ཞེས་པ་དང་། དགེ་སློང་མའི་གཙུག་ལག་ཁང་ནི་རིམ་གསུམ་མོ་ཞེས་པ་དང་། དྲི་གཙང་ཁང་དང་སྒོ་ཁང་ནི་རིམ་གཉིས་ཀྱིས་གླག་ཅེས་པ་ནི་སོས་མོས་ཀྱིས་གཙུག་ལག་ཁང་གི་རིམ་པ་གོང་དུ་བསྟན་པ་ལས་དྲི་གཙང་ཁང་དང་སྒོ་ཁང་ནི་རིམ་པ་གཉིས་གཉིས་ཀྱིས་གློག་ཤིག་པའོ་༎ དེ་དག་སྤྱི་ལྕི་ཞེས་མི་མཐུན་ན་རིམ་གཅིག་དབྲི་བ་ནི་ཉེས་མེད་ཅེས་པ་ནི་རྩེག་མང་སྟེ་། འོག་མས་མི་མཐུན་ན་རིམ་འགའ་ཕྲི་ཡང་བླ་བའོ་༎
K01vinsutru:5992	 Vin_17.114 / atirecanaṃ gandhakuṭivātāgrapotikayoḥ puradvayena /  Vin_17.115 / niravadyam eṣāṃ purojitve bharasya purodveṣṭanam* /  Vin_17.116 / prārabdhasya ca vṛhatto lpasya vā karaṇārthaṃ bhañjanam* /  Vin_17.117 / bṛhatvārthaṃ [stū]papratimayoḥ /	T08D4121:255a-5	བརྩམས་ནས་ཆེ་ཆུང་དུ་བྱ་བའི་ཕྱིར་བཅོས་པ་ཡང་ཞེས་པ་དང་། མཆོད་རྟེན་དང་སྐུ་གཟུགས་ནི་བསྐྱེད་པའི་ཕྱིར་ནའོ་ཞེས་པ་དང་། རྙིངས་པའི་ཕྱིར་ནི་ཟིན་པ་མཉམ་པར་ན་ཡང་ཞེས་པ་དང་། ཕྱོགས་བཅོས་བར་ཞེས་པ་ནི་དང་པོ་རྩོམ་པའི་ཚེ་ཆེ་ཆུང་བཅོས་པའི་ཕྱིར་སྔ་མ་གཞིག་པ་དང་།
K01vinsutru:6096	 Vin_17.212 / dvāre yakṣāṇāṃ citraṇaṃ vajradharādihastānāṃ /  Vin_17.213 / dvārakoṣṭhake saṃsāracakrasya /  Vin_17.214 / gaṇḍapañcakasya karaṇaṃ /  Vin_17.215 / ūrdhaṃ d[e]vamanuṣyā[62a2]ṇām /  Vin_17.216 / caturṇāṃ dvīpānāṃ /	T08D4121:256b-5	རི་མོར་བྲི་བ་དེ་དག་གང་ཞེ་ན་སྒོར་ལག་ན་རྡོ་རྗེ་ལ་སོགས་པའི་གནོད་སྦྱིན་བྲི་ཞེས་པ་དང་། སྒོ་ཁང་དུ་འཁོར་བའི་འཁོར་ལོ་ཞེས་པ་དང་། རྒྱུད་ལྡ་པར་བྱ་ཞེས་པ་དང་། སྟེང་དུ་ལྷ་དང་མི་ཞེས་པ་དང་།
K01vinsutru:6101	 Vin_17.217 / aupapādukānāṃ satvānāṃ ghaṭiyaṃtravaccyavamānānām upapadyamānānāṃ ca rāgadveṣamohānāṃ pārāvatabhujaṃgasūkarākāreṇa /  Vin_17.218 / grasyamānayor mohena pūrvayoḥ /	T08D4121:256b-6	རྫུས་ཏེ་སྐྱེས་པའི་སེམས་ཅན་དག་འཁོར་ལོའི་ཟོ་བ་བཞིན་དུ་སྐྱེ་བ་དང་། འཆི་བ་ཡང་ཞེས་པ་དང་། དབུས་སུ་འདོད་ཆགས་ཞེ་སྡང་གི་དབྱི་བས་ཕུག་རོན་སྦྲུལ་ཕག་ལྟ་བུར་བྱ་ཞེས་པ་དང་། སྔ་མ་གཉིས་གཏི་མུག་གིས་ཟ་བར་ཞེས་པ་དང་།
