src_segmentnr	src_original	tgt_segmentnr	tgt_original
K12sdurst_u:1590	 yo bhagavan apāyopapannānāṃ sattvānām arthāya hitāya sukhāya /  etaṃ kalparājaṃ likhiṣyati likhāpayiṣyati /	T02D2626:175a-16	བཅོམ་ལྡན་འདས་ངན་སོང་དུ་སྐྱེས་པའི་སེམས་ཅན་རྣམས་ཀྱི་དོན་དང་། སེམས་ཅན་ཐམས་ཅད་ལ་ཕན་པ་དང་། བདེ་བའི་སླད་དུ་བརྟག་པའི་རྒྱལ་པོ་ཆེན་པོ་འདི་འདྲི་བ་དང་། འདི་འདྲིར་འཇུག་པ་དང་། འཆད་པ་དང་།
K12sdurst_u:1593	 vayaṃ brahmāddayo devās tasya kulaputrasya kuladuhitur vā bhṛtyavat paripālayiṣyāmaḥ /	T02D2626:175b-0	བསྙེན་བཀུར་བྱེད་པ་རྣམས་ཀྱིས་རིགས་༄༡༧༥བ་ཀྱི་བུ་དང་རིགས་ཀྱི་བུ་མོ་དེ་དག་ནི་། བདག་ཅག་ཚངས་པ་ལ་སོགས་པ་དང་། ལྷ་དང་བཅས་པའི་འཁོར་རྣམས་ཀྱི་བུ་བཞིན་དུ་ཡོངས་སུ་བསྐྱང་བར་བགྱི་།
K12sdurst_u:1594	 yaś ca rājaiva rājaputro vā rājāmātyo vā yathāpaṭhituṃ mantraṃ vartayiṣyati tasya rājavṛddhiṃ kariṣyāmaḥ /	T02D2626:175b-2	གང་རྒྱལ་པོའམ་རྒྱལ་པོའི་བུའམ་། རྒྱལ་པོའི་བློན་པོ་ལ་སོགས་པ་ཇི་ལྟར་གསུངས་པའི་རྗེས་སུ་སློབ་ན་དེའི་རྒྱལ་སྲིད་འཕེལ་བར་བགྱི་།
K12sdurst_u:1595	 viṣayadeśāṃś ca janaparivārajanasasyādirakṣāṃ ca kariṣyāmaḥ /	T02D2626:175b-4	ཡུལ་ཕྱོགས་དང་རང་གི་སྐྱེ་བོ་དང་ཡོངས་ཀྱི་སྐྱེ་བོ་དང་། བྲན་ལ་སོགས་པ་བསྲུང་བར་བགྱིའོ་༎
K12sdurst_u:1596	 bahudhanadhānyasamṛddhiṃ kariṣyāmaḥ /	T02D2626:175b-5	ནོར་དང་འབྲུ་རྣམས་མང་དུ་འབྱོར་པར་བགྱི་།
K12sdurst_u:1597	 strīpuruṣadārakadārikāsaṃpadaṃ ca kariṣyāmaḥ /	T02D2626:175b-6	སྐྱེས་པ་དང་། བུད་མེད་དང་། ཁྱེའུ་དང་། བུ་མོ་རྣམས་དང་ལྡན་པར་བགྱིའོ་༎
K12sdurst_u:1598	 ṛddhiṃ ca sphītaṃ ca subhikṣaṃ ca kṣemaṃ ca kariṣyāmaḥ /	T02D2626:175b-7	འབྱོར་པ་རྒྱས་པ་དང་། ལོ་ལེགས་པ་དང་། ཞི་བ་རྣམས་སུ་བགྱིད་ན་།
K12sdurst_u:1599	 yaś cedaṃ kalparājaṃ śrāddho dhvajāgrāvaropitaṃ kṛtvā nagaranigamādisu praveśayet svayaṃ vā pratyudgacched dhastiskandhāvaropitaṃ ca kṛtvā sarvagrāmanagarādikaṃ bhrāmayet /	T02D2626:175b-8	ཇི་ལྟར་བཤད་པའི་བསྒྲུབ་པ་ལ་མངོན་པར་ཞུགས་པ་རྣམས་ལྟ་སྨོས་ཀྱང་ཅི་འཚལ་གང་གིས་བརྟག་པའི་རྒྱལ་པོ་འདི་དད་པས་རྒྱལ་མཚན་གྱི་རྩེ་མོ་ལ་བཏགས་ཏེ་། གྲོང་དང་གྲོང་ཁྱེར་དུ་བཙུགས་ལ་། བདག་ཉིད་ཀྱིས་བསུ་བ་དང་། གླང་པོ་ཆེའི་སྟེང་དུ་བཞག་ལ་། གྲོང་དང་གྲོང་ཁྱེར་ལ་སོགས་པ་ཐམས་ཅད་བསྐོར་ན་།
K12sdurst_u:1600	 sarvamṛtyūpadravaṃ ca naśyati /	T02D2626:175b-12	ནད་དང་གནོད་པ་ཐམས་ཅད་མ་མཆིས་པར་འགྱུར་ལ་།
K12sdurst_u:1601	 tasya mahāsattvasya padaṃ jñāsyāmo bhṛtyatvena putratvena vā /	T02D2626:175b-13	སེམས་ཅན་ཆེན་པོ་དེའི་དྲུང་དུ་བདག་ཅག་བྲན་གྱི་ཚུལ་ལམ་བུའི་ཚུལ་དུ་གནས་པར་བགྱིའོ༎
K12sdurst_u:1602	 yatra pāpaṃ pracariṣyati tatra bhagavān vajrapāṇiḥ svayam eva saṃbhogikaiḥ kāyair vajrasattvarūpeṇa vyavasthita iti manyāmaḥ /  sa eva bhagavān vajrasattvaḥ samantabhadraḥ sarvāśāparipūrakaḥ kalparājarūpeṇa viharatīti manyāmaḥ /	T02D2626:175b-14	གང་དུ་བརྟག་པའི་རྒྱལ་པོ་འདི་རབ་ཏུ་སྤྱོད་པ་དེ་ནི་བཅོམ་ལྡན་འདས་ཕྱག་ན་རྡོ་རྗེ་ཉིད་ལོངས་སྤྱོད་རྫོགས་པའི་སྐུའམ་རྡོ་རྗེ་སེམས་དཔའི་སྐུར་བཞུགས་པར་འཚལ་བར་བགྱི་བ་དང་། བཅོམ་ལྡན་འདས་རྡོ་རྗེ་སེམས་དཔའ་ཀུན་དུ་བཟང་པོ་རེ་བ་ཐམས་ཅད་ཡོངས་སུ་སྐོང་བ་དེ་ཉིད་བརྟག་པའི་རྒྱལ་པོའི་གཟུགས་སུ་བཞུགས་པར་འཚལ་བར་བགྱིའོ་༎
K12sdurst_u:1604	 sarvatathāgatāś ca saparivārā viharanta iti manyāmaḥ /	T02D2626:175b-15	དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད་འཁོར་དང་བཅས་ཏེ་བཞུགས་པར་འཚལ་བར་བགྱིའོ་༎
K12sdurst_u:1605	 taṃ ca pṛthivīpradeśaṃ caityabhūtaṃ manyāmaḥ /	T02D2626:175b-16	ས་ཕྱོགས་དེ་མཆོད་རྟེན་དུ་འཚལ་བར་བགྱིའོ་༎
K12sdurst_u:1606	 pūjayāmo vandayāmaḥ /  ārakṣiṣyāmaḥ /	T02D2626:175b-17	མཆོད་པར་བགྱི་སྟེ་ཕྱག་འཚལ་བར་བགྱིའོ་༎ ཀུན་དུ་བསྲུང་བར་བགྱིའོ་༎
K12sdurst_u:1608	 yaś cainaṃ kalparājaṃ pracariṣyati vajrācāryamahātapā tasya vayaṃ brahmādayo devā bhṛtyā bhavāmaḥ /	T02D2626:175b-19	བདག་ཅག་ཚངས་པ་ལ་སོགས་པའི་ལྷ་རྣམས་ཀྱི་བརྟག་པའི་རྒྱལ་པོ་འདི་ཀུན་ལ་རྒྱས་པར་འཆད་པའི་རྡོ་རྗེ་སློབ་དཔོན་དཀའ་ཐུབ་ཆེན་པོ་དེའི་ག-ཡོག་བགྱི་།
K12sdurst_u:1609	 ceṭatvenopatiṣṭhāmaḥ /	T02D2626:175b-20	བྲན་གྱི་ཚུལ་དུ་གནས་པར་བགྱིའོ་༎ བཀའ་ཉན་པའི་ཚུལ་དུ་གནས་པར་བགྱིའོ༎
K12sdurst_u:1611	 sarvājñātve kariṣyāmaḥ /	T02D2626:176a-0	༄༡༧༦ཨ་༌་༎ བསྒོ་བ་ཐམས་ཅད་མཉན་པར་བགྱིའོ་༎
K12sdurst_u:1612	 sarvahitaṃ sukhaṃ ca kariṣyāmaḥ /	T02D2626:176a-1	ཕན་པ་དང་བདེ་བ་ཐམས་ཅད་བགྱིའོ་༎
K12sdurst_u:1614	 saṃkṣepataś ca bhagavan tasya pādarajāṃsi śirasā dhārayāmaḥ /	T02D2626:176a-3	བཅོམ་ལྡན་འདས་མདོར་ན་དེའི་རྐང་པའི་རྡུལ་བདག་གི་སྤྱི་བོས་བླང་བར་བགྱིའོ་༎
K12sdurst_u:1613	 sarvasiddhiṃ ca prayacchāmaḥ /	T02D2626:176a-2	དངོས་གྲུབ་ཐམས་ཅད་ཀྱང་སྩལ་བར་བགྱི་སྟེ་།
K12sdurst_u:1616	 vandayāmo bhagavan pūjayāmo bhagavan tasya pṛṣṭhataś cānugacchāmaḥ /	T02D2626:176a-4	བཅོམ་ལྡན་འདས་ལ་ཕྱག་བཙལ་བར་བགྱིའོ་༎ བཅོམ་ལྡན་འདས་ལ་མཆོད་པར་བགྱིའོ་༎ བདག་ཅག་དེའི་ཕྱི་བཞིན་འབྲང་བར་བགྱིའོ་༎
K12sdurst_u:1618	 vajrapāṇir iti manyāmaḥ /  vajrasattva iti manyāmaḥ /	T02D2626:176a-12	དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད་ལགས་པར་འཚལ་བར་བགྱིའོ་ཞེས་པ་ལ་སོགས་པ་རྩོལ་བ་ནི་། དམ་པའི་ཆོས་ལ་བསྙེན་བཀུར་བ་དང་། རིམ་གྲོར་ཡོངས་སུ་མཆོད་པར་དམ་བཅས་པ་ཡིན་པར་ཤེས་པར་བྱ་སྟེ་། དེ་དག་ནི་དགོངས་པ་མ་ཡིན་ཞིང་ངེས་པ་ཉིད་དུ་ཇི་སྐད་རྩོལ་བ་བཞིན་དུ་བྱེད་པ་ཁོ་ནའོ་༎ དེ་ལ་བཅོམ་ལྡན་འདས་ཕྱག་ན་རྡོ་རྗེ་ཉིད་ལོངས་སྤྱོད་རྫོགས་པའི་སྐུའམ་། རྡོ་རྗེ་སེམས་དཔའི་སྐུར་བཞུགས་པར་བགྱི་སྟེ་། བཅོམ་ལྡན་འདས་ཀུན་དུ་བཟང་པོ་རྡོ་རྗེ་སེམས་དཔའི་རེ་བ་ཐམས་ཅད་ཡོངས་སུ་སྐོང་བ་དེ་ཉིད་བརྟག་པའི་རྒྱལ་པོའི་གཟུགས་སུ་འཚལ་བར་བགྱིའོ་༎
K12sdurst_u:1617	 ye bhagavan sattvā maṇḍale 'bhiṣiktās te 'smākaṃ prabhur iti manyāmaḥ /	T02D2626:176a-7	བཅོམ་ལྡན་འདས་ཀྱི་དཀྱིལ་འཁོར་དུ་ཞུགས་ཏེ་། དབང་བསྐུར་བ་གང་ལགས་པ་དེ་དག་ཐམས་ཅད་ཀྱང་བདག་ཅག་གི་དཔོན་པོ་ལགས་པར་འཚལ་བར་བགྱིའོ༎ བཅོམ་ལྡན་འདས་ཕྱག་ན་རྡོ་རྗེ་ལེགས་པར་འཚལ་བར་བགྱིའོ་༎ རྡོ་རྗེ་སེམས་དཔའ་ལེགས་པར་འཚལ་བར་བགྱིའོ་༎ བདེ་བ་ཆེན་པོ་ཀུན་དུ་བཟང་པོ་ལགས་པར་འཚལ་བར་བགྱིའོ་༎
K12sdurst_u:1622	 atha bhagavān vajrapāṇis tān brahmādīn devān evāha /	T02D2626:176b-4	ལྷག་མ་ནི་དེ་བཞིན་དུ་བྱེད་པར་འགྱུར་ཞིང་གོ་སླ་བའི་ཕྱིར་མ་བཤད་དོ་༎ དེ་ནས་བཅོམ་ལྡན་འདས་ཕྱག་ན་རྡོ་རྗེས་ཚངས་པ་ལ་སོགས་པའི་ལྷ་རྣམས་ལ་འདི་སྐད་ཅེས་བཀའ་སྩལ་ཏོ་༎ ཚངས་པ་ལ་སོགས་པ་རྣམས་ཆོས་ལ་རིམ་གྲོ་བྱ་བ་དང་། དེ་ལྟར་དམ་བཅས་པར་འགྱུར་བ་གང་ཡིན་པ་དེ་ནི་ལེགས་སོ་ལེགས་སོ་༎ ལེགས་ཀྱིས་ཇི་སྐད་དུ་སྨྲས་པ་བཞིན་དུ་བརྟག་པའི་རྒྱལ་པོ་འདི་ལ་མངོན་པར་སྦྱོར་བའི་སེམས་ཅན་ཆེན་པོ་དེ་ལ་བསྲུང་བ་དང་བསྐྱབ་པ་ལ་སོགས་པ་གྱིས་ཤིག་དང་། དེ་ནི་དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད་ལ་བསྙེན་བཀུར་བྱས་པ་ཉིད་དུ་འགྱུར་བའོ་ཞེས་གསུངས་པ་ནི་འདི་ལྟར་ཚངས་པ་དང་བརྒྱ་བྱིན་ལ་སོགས་པའི་འཁོར་ཐམས་ཅད་ལ་བརྟག་པའི་རྒྱལ་པོ་འདི་ལ་མངོན་པར་སྦྱོར་བའི་རིགས་ཀྱི་བུ་རྣམས་ལ་རིམ་གྲོར་བྱེད་པ་ལ་བཅོམ་ལྡན་འདས་ཀྱིས་ནན་ཏན་ཆེར་གདམས་པ་སྟེ་། དེ་ལ་ལེགས་པའི་ཚིག་གསུམ་པོ་ནི་རྗེས་སུ་ཡི་རང་བའོ་༎ ཇི་སྐད་དུ་སྨྲས་པ་བཞིན་དུའོ་ཞེས་པ་ནས་༎
K12sdurst_u:1625	 atha bhagavān vajrapāṇiḥ sarvamantravidyāhṛdayadṛḍhīkaraṇārthaṃ svahṛdayam abhāṣata /	T02D2626:177a-7	དེ་ནས་བཅོམ་ལྡན་འདས་ཕྱག་ན་རྡོ་རྗེས་སྔགས་དང་རིག་པ་དང་། སྙིང་པོ་ཐམས་ཅད་བསྟན་པར་བྱ་བའི་ཕྱིར་ཉིད་ཀྱི་སྙིང་པོ་འདི་བཤད་དོ་༎
K12sdurst_u:1631	 athāsya maṇḍalaṃ bhavati /	T02D2626:177b-17	དེ་ནས་དེ་དག་གི་དཀྱིལ་འཁོར་བཤད་དེ་།
K12sdurst_u:1632	 maṇḍalaṃ pūrvaval likhya madhye vajraṃ samālikhet //	T02D2626:177b-18	དཀྱིལ་འཁོར་སྔ་མ་བཞིན་བྲིས་ལ་༎ དབུས་སུ་རྡོ་རྗེ་བྲི་བར་བྱ་༎
K12sdurst_u:1633	 atha vā vajrasattvaṃ tu samantabhadraṃ mahāsukham //	T02D2626:177b-20	ཡང་ན་རྡོ་རྗེ་སེམས་དཔའམ་༎ ཀུན་དུ་བཟང་པོ་བདེ་ཆེན་བྲིས་༎
K12sdurst_u:1634	 purato vajrapāṇiṃ tu dakṣiṇe ratnapāṇinam //	T02D2626:177b-22	སྤྱན་སྔར་ཕྱག་ན་རྡོ་རྗེ་ལ་༎ ག-ཡས་ཕྱོགས་སུ་ནི་རིན་ཆེན་བསྣམས་༎
K12sdurst_u:1635	 paścime padmapāṇiṃ tu viśvapāṇiṃ tu cottare //	T02D2626:177b-24	ནུབ་ཕྱོགས་འོད་དཔག་མེད་པ་སྟེ་༎ བྱང་ཕྱོགས་སུ་ནི་རྒྱ་གྲམ་བསྣམས་༎
K12sdurst_u:1636	 bāhyato maṇḍalīkṛtya sarva buddhān niveśayet //	T02D2626:177b-26	ཕྱི་རོལ་དུ་ནི་ཀུན་བསྐོར་བས་༎ སངས་རྒྱས་ཐམས་ཅད་བསྡུས་པའི་གཟུགས་༎
K12sdurst_u:1637	 tasya bāhye tu sattvākhyaṃ saṃlikhed tu yathākramam //  tadbāhye 'pi likhet sattvān maitreyādīn mahottamān //	T02D2626:177b-28	སྐུ་བཞི་པོ་ནི་གཞག་པར་བྱ་༎ དེ་ཡི་ཕྱི་རོལ་སེམས་དཔའ་རྣམས་༎ གོ་རིམས་བཞིན་དུ་བྲི་བར་བྱ་༎
K12sdurst_u:1639	 tadbāhye tu likhed bhikṣūn ānandādīn munīn tathā //	T02D2626:177b-31	སྒོ་སྒོར་སྒོ་བ་དེ་བཞིན་ཏེ་༎ དེ་ཡི་ཕྱི་རོལ་བྱམས་པ་སོགས་༎
K12sdurst_u:75	 kathaṃ sugata mucyate /  kenopāyena bhagavan duḥkharāśeḥ tasmān mucyata iti /  paritrānaṃ kuru bhagavan /  paritrāṇaṃ kuru sugata /	T02D2626:25a-5	འདི་ལས་ཐབས་ཇི་ལྟ་བུས་ཐར་བར་འགྱུར་བ་ནི་གང་ལགས་ཞེས་འདྲི་བ་དང་འདྲ་བར་ལྷ་རྣམས་ཀྱི་དབང་པོ་བརྒྱ་བྱིན་གྱིས་བཅོམ་ལྡན་འདས་ལྷའི་བུ་དེ་ལ་བརྩེ་བ་དང་གདུང་བའི་ཕྱིར་དང་། གང་དག་དེ་འདྲ་བའི་སྡུག་བསྔལ་གྱི་འཇིགས་པ་མེད་པར་བྱ་བ་དང་། མ་འོངས་པའི་སེམས་ཅན་ལ་ཕན་གདགས་པའི་ཕྱིར་། སྡུག་བསྔལ་ཆེན་པོ་དེ་ལས་ཐར་བར་འགྱུར་བའི་ཐབས་ནི་ཇི་ལྟ་བུ་དག་གིས་ཐར་བར་འགྱུར་འདི་ལས་དུས་གསུམ་དུ་གནས་པའི་སེམས་ཅན་རྣམས་བསྐྱབ་པར་གསོལ་ཞེས་གདུང་བ་དང་བཅས་པས་གསོལ་བ་འདེབས་པ་སྟེ་། ལན་གཉིས་པ་ནི་ཆེས་ཆེར་བྱ་བའི་ཚིག་གོ་༎
K12sdurst_u:79	 bhagavān āha /	T02D2626:25a-9	བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་བ་།
K12sdurst_u:80	 devendra caturaśītibuddhakoṭibhir bhāṣitam idam aham api bhāṣe śṛṇu /	T02D2626:25a-10	ལྷའི་དབང་པོ་སངས་རྒྱས་བྱེ་བ་ཕྲག་བརྒྱད་ཅུ་རྩ་བཞིས་བཤད་པ་འདི་ངས་ཀྱང་བཤད་ཀྱིས་ཉོན་ཅིག་ཅེས་པ་ནི་བཅོམ་ལྡན་འདས་ཀྱིས་དུས་གསུམ་དུ་གནས་པའི་སེམས་ཅན་རྣམས་བསྒྲལ་བའི་ཕྱིར་དམ་པའི་ཆོས་ཀྱི་ཆེ་བའི་ཡོན་ཏན་ཕུལ་དུ་ཕྱུང་ནས་གནང་བར་སྤྲོ་བ་བསྐྱེད་པ་སྟེ་དེ་ལ་སངས་རྒྱས་བྱེ་བ་ཕྲག་བརྒྱད་ཅུ་རྩ་བཞིས་བཤད་པ་ཞེས་པ་ནི་འདིར་གཉིས་སུ་གོ་བར་བྱ་བ་སྟེ་། གཅིག་ནི་དམ་པའི་ཆོས་འདི་ཉིད་ལ་མཆོག་ཏུ་སྤྲོ་བ་དང་དང་བ་དང་འཇུག་པའི་རྒྱུ་ཆེན་པོར་གསུངས་སོ་༎ གཅིག་ནི་དུས་གསུམ་གྱི་དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད་ཀྱིས་ལུས་དང་ངག་དང་ཡིད་རྣམ་པར་དག་པ་ལས་ཡང་དག་པར་རྫོགས་པའི་བྱང་ཆུབ་འགྲུབ་པའི་ཆོས་གསུངས་ཏེ་། དེ་བཞིན་དུ་དམ་པའི་ཆོས་འདི་ནས་གསུངས་པའི་ཕྱིར་བཤད་པ་བཤད་ཀྱིས་ཞེས་བྱ་བའོ་༎
K12sdurst_u:81	 atha khalu devendraḥ punar api bhagavantaṃ māndāravamahāmāndāravapuṣpair nānāvidhair	T02D2626:25a-15	དེ་ལ་ཉོན་ཅིག་ཅེས་བྱ་བ་ནི་། རྣ་བ་གཏོད་པའི་ཆེད་དུ་སྒྲུབས་༄༢༥བ་ཤིག་ཅེས་བྱ་བའི་དོན་ཏོ་༎ དེ་ནས་ལྷའི་དབང་པོ་བརྒྱ་བྱིན་གྱིས་ཡང་བཅོམ་ལྡན་འདས་ལ་ལྷའི་མེ་ཏོག་མནདའ་ར་བ་དང་། མནདའ་ར་བ་ཆེན་པོ་དང་། མེ་ཏོག་སྣ་ཚོགས་པ་དང་། རིན་པོ་ཆེའི་དབུ་རྒྱན་དང་ཕྱག་གདུབ་དང་། དཔུང་རྒྱན་དང་།
K12sdurst_u:1762	 kumbhādibhiḥ samagrair daśānāṃ daśābhiṣeko yatheccham //	T02D2626:53b-19	དེ་ཡང་རྡོ་རྗེ་ཐོད་ཀྱི་རྒྱུད་ལས་། དབང་བཅུས་ས་བཅུ་བགྲོད་ནས་ནི་༎ དེ་ཡི་བདེ་བས་སངས་རྒྱས་འགྱུར་༎ དེ་བས་ན་འདིར་གོང་དུ་གྱུར་པའི་ཚུལ་དང་དབང་འདི་དག་ནི་ལེགས་པར་གསུངས་པའི་ཆོས་འདུལ་བ་ལ་རབ་ཏུ་བྱུང་བའི་དགེ་སློང་དང་ཤིན་ཏུ་མཐུན་པའི་ཕྱིར་དགེ་སློང་རྣམས་ཀྱིས་ཐེ་ཚོམ་མི་བྲ་བར་སྤྱད་པར་བྱ་སྟེ་། དེ་དག་གིས་ནི་།
K12sdurst_u:1763	 tato vajraghaṇṭāś ca haste dātavyāḥ //	T02D2626:53b-25	དེ་ཡི་ལག་ཏུ་རྡོར་དྲིལ་སྦྱིན་༎
K12sdurst_u:1765	 rājyaiśvaryādicakravartitvaprāptaye //  pāpasphoṭanāya cābhiṣiñcet //	T02D2626:53b-27	སྡིག་པ་གཞོམ་ཕྱིར་དབང་ནི་བསྐུར་བར་བྱ་༎ ཞེས་པའི་ཤོ་ལོ་ཀ་གཅིག་བསྡུས་སོ་༎
K12sdurst_u:1767	 mantrasādhayitukāmasya śiṣyasyājñāṃ śrāvayet //	T02D2626:53b-29	སྔགས་བསྒྲུབ་ཕྱིར་ནི་མོས་ལྡན་སློབ་མ་ལ་༎ སྔགས་པས་བཀའ་ནི་རབ་ཏུ་བསྒོ་བར་བྱ་༎
K12sdurst_u:1768	 tataḥ śraddhayā śirasā praṇamya vidyamānadravyam //  gurave deyam //	T02D2626:53b-31	དེས་ཀྱང་མོས་པས་སྤྱི་བོས་ཕྱག་འཚལ་ཏེ་༎ ཅི་སྟེ་ནོར་ཡོད་བླ་མ་དག་ལ་ཕུལ་༎
K12sdurst_u:1770	 ratnanidhānavrīhihiraṇyasuvarṇavāhanagṛhāḥ //  āsanadārakadārikāpuruṣastriyo deyāḥ //  grāmanagarāṇi ca yathepsitāni //	T02D2626:53b-33	ནོར་དང་འབྲུ་དང་གཏེར་དང་དབྱིག་དང་གསེར་༎ བཞོན་དང་ཁྱིམ་དང་བུ་ཕོ་བུ་མོ་དང་༎ བྲན་དང་བྲན་མོ་ཡང་ན་ཆུང་མ་དང་༎ གྲོང་དང་གྲོང་ཁྱེར་༄༥༤ཨ་༌་༎ དེ་ལྟར་ཅི་བཞེད་རྣམས་༎
K12sdurst_u:1773	 svacittaprasādena dakṣiṇāni veśayet //	T02D2626:54a-2	རང་གི་སེམས་ནི་རབ་ཏུ་དད་པ་ཡིས་༎ ཡོན་གྱི་མཆོག་ནི་དབུལ་བ་ཉིད་དུ་བྱ་༎
K12sdurst_u:1774	 āśusiddhaye gurave saṃkṣipta ātmānam api nivedayet //	T02D2626:54a-4	མྱུར་དུ་འགྲུབ་ཕྱིར་མོས་པས་བླ་མ་ལ་༎ མདོར་ན་རང་གི་ལུས་ནི་དབུལ་བ་ཉིད་དུ་བྱ་༎
K12sdurst_u:1789	 dakṣiṇe sarvadurgatipariśodhanarājaṃ tathāgatam /	T02D2626:55a-15	དེ་ནས་བཅོམ་ལྡན་འདས་ཀྱིས་ལྷའི་དབང་པོ་བརྒྱ་བྱིན་དང་། ལྷའི་འཇིག་རྟེན་དུ་བཅས་པ་རྣམས་ཀྱི་དོན་དང་ཕན་པ་དང་། བདེ་བའི་ཕྱིར་སྒྲུབ་པ་འདི་གསུངས་སོ་ཞེས་པ་ན་བདག་གི་དོན་ཕུན་སུམ་ཚོགས་པ་སྟོན་པ་ཡིན་པར་ཤེས་པར་བྱ་སྟེ་། དེ་ལ་བདག་གི་དོན་ཕུན་སུམ་ཚོགས་པ་ལ་གཉིས་སོ་༎ གཅིག་ནི་བསྡུས་པ་ལ་དགའ་བའི་སེམས་ཅན་དབང་པོ་རྟུལ་པོ་རྣམས་ཀྱིས་དོན་དུ་གསུངས་སོ་༎ གཅིག་ནི་༄༥༥བ་ཟབ་ཅིང་རྒྱ་ཆེ་བ་ལ་དགའ་བ་དབང་པོ་རྣོན་པོའི་སེམས་ཅན་རྣམས་ཀྱི་དོན་དུ་གསུངས་ཏེ་། དེ་ལ་འདིར་ནི་བཅོམ་ལྡན་འདས་ཀྱིས་རེ་ཞིག་དབང་པོ་རྟུལ་པོ་བསྡུས་པ་ལ་དགའ་བའི་སེམས་ཅན་གྱི་དོན་དུ་གསལ་བར་གསུངས་པ་ནི་རས་ལ་བཅོམ་ལྡན་འདས་ཐམས་ཅད་རིག་པ་དེ་བཞིན་དུ་བྲིས་ལ་།
K12sdurst_u:1790	 vāme śākyamunim /  sarvadurgatipariśodhanasyādhastād āryāvalokiteśvaraṃ candrārkavarṇapadmapāṇim /	T02D2626:55b-2	ག-ཡས་སུ་ནི་དེ་བཞིན་གཤེགས་པ་ངན་སོང་ཐམས་ཅད་ཡོངས་སུ་སྦྱོང་བའི་རྒྱལ་པོའོ་༎ སྤྱན་རས་གཟིགས་དབང་ཕྱུག་མདོག་ཟླ་བ་ལྟ་བུ་ལ་ཕྱག་ན་པདམོ་བསྣམས་པར་བྱ་།
