src_segmentnr	src_original	tgt_segmentnr	tgt_original
T06asmahsuu:3069	 sarvecchāparipūrā api sattvavipācikā tredhā // Msa_16.10 //	T06D4020:21b-15	འདོད་པ་ཐམས་ཅད་ཡོངས་རྫོགས་བྱེད་༎ སེམས་ཅན་རྣམ་སྨིན་བྱེད་རྣམ་གསུམ་༎
T06asmahsuu:3070	 vīryaṃ vipakṣahīnaṃ jñānena gataṃ ca nirvikalpena /	T06D4020:21b-17	བཟོད་པ་མི་མཐུན་ཕྱོགས་ཉམས་དང་༎ རྣམ་པར་མི་རྟོག་ཡེ་ཤེས་ལྡན་༎
T06asmahsuu:3071	 sarvecchaparipūrakamapi sattvavipācakaṃ tredhā // Msa_16.11 //	T06D4020:21b-18	འདོད་པ་ཐམས་ཅད་ཡོངས་རྫོགས་བྱེད་༎ སེམས་ཅན་རྣམ་སྨིན་བྱེད་རྣམ་གསུམ་༎
T06asmahsuu:3072	 dhyānaṃ vipakṣahīnaṃ jñānena gataṃ ca nirvikalpena /	T06D4020:21b-20	བརྩོན་འགྲུས་མི་མཐུན་ཕྱོགས་ཉམས་དང་༎ རྣམ་པར་མི་རྟོག་ཡེ་ཤེས་ལྡན་༎
T06asmahsuu:3073	 sarvecchāparipūrakamapi sattvavipācakaṃ tredhā // Msa_16.12 //	T06D4020:21b-21	འདོད་པ་ཐམས་ཅད་ཡོངས་རྫོགས་བྱེད་༎ སེམས་ཅན་རྣམ་སྨིན་བྱེད་རྣམ་གསུམ་༎
T06asmahsuu:3074	 prajñā vipakṣahīnā jñānena gatā ca nirvikalpena /	T06D4020:21b-23	བསམ་གཏན་མི་མཐུན་ཕྱོགས་ཉམས་དང་༎ རྣམ་པར་མི་རྟོག་ཡེ་ཤེས་ལྡན་༎
T06asmahsuu:3075	 sarvecchāparipūrā api sattvavipācikā tredhā // Msa_16.13 //	T06D4020:21b-24	འདོད་པ་ཐམས་ཅད་ཡོངས་རྫོགས་བྱེད་༎ སེམས་ཅན་རྣམ་སྨིན་བྱེད་རྣམ་གསུམ་༎
T06asmahsuu:3299	 sarve śuklā dharmā viviptasamāhitobhayā jñeyāḥ /	T06D4020:22b-5	དཀར་པོའི་ཆོས་ཀུན་རྣམ་པར་ག-ཡེངས་པ་དང་༎ མཉམ་པར་གཞག་དང་གཉིས་ཀར་ཤེས་པར་བྱ་༎
T06asmahsuu:3300	 dvābhyāṃ dvābhyāṃ dvābhyāṃ pāramitābhyāṃ parigṛhītāḥ // Msa_16.29 //  sarve śuklā dharmā dānādidharmāḥ /	T06D4020:22b-6	ཕ་རོལ་ཕྱིན་པ་གཉིས་དང་ནི་༎
T06asmahsuu:3302	 tatra vikṣiptā dvābhyāṃ pāramitābhyāṃ saṃgṛhītāḥ prathamābhyāṃ dānasamādānaśīlayorasamāhitatvāt /  samāhitā dvābhyāṃ paścimābhyāṃ dhyānayathābhūtaprajñayoḥ (MSA_Bagchi 105)  samāhitatvāt /  ubhaye dvābhyāṃ kṣāntivīryābhyāṃ /  tayoḥ samāhitāsamāhitatvāt /  vipakṣavibhāge ślokāḥ ṣaṭ /  na ca saktaṃ na ca saktaṃ na ca saktaṃ saktameva na ca dānaṃ /  na ca saktaṃ na ca saktaṃ na ca saktaṃ bodhisattvānām // Msa_16.30 //	T06D4020:22b-7	གཉིས་དང་གཉིས་ཀྱིས་ཡོངས་སུ་བསྡུས་༎
T06asmahsuu:3319	 na ca saktaṃ na ca saktaṃ na ca saktaṃ saktameva na ca śīlaṃ /  na ca saktaṃ na ca saktaṃ na ca saktaṃ bodhisattvānām // Msa_16.31 //	T06D4020:22b-12	བྱང་ཆུབ་སེམས་དཔའི་ཚུལ་ཁྲིམས་ནི་༎ མ་ཆགས་མི་ཆགས་ཆགས་པ་མེད་༎ ཆགས་པ་ཉིད་ཀྱང་མ་ཡིན་ཏེ་༎ མ་ཆགས་མི་ཆགས་ཆགས་པ་མེད་༎
T06asmahsuu:3321	 na ca saktā na ca saktā na ca saktā saktikā na kṣāntiḥ /  na ca saktā na ca saktā na ca saktā bodhisattvānām // Msa_16.32 //  na ca saktaṃ na ca saktaṃ na ca saktaṃ saktameva ca na vīryaṃ /  na ca saktaṃ na ca saktaṃ na ca saktaṃ bodhisattvānām // Msa_16.33 //	T06D4020:22b-16	བྱང་ཆུབ་སེམས་དཔའི་བཟོད་པ་ནི་༎ མ་ཆགས་མི་ཆགས་ཆགས་པ་མེད་༎ ཆགས་པ་ཉིད་ཀྱང་མ་ཡིན་ཏེ་༎ མ་ཆགས་མི་ཆགས་ཆགས་པ་མེད་༎ བྱང་ཆུབ་སེམས་དཔའི་བརྩོན་འགྲུས་ནི་༎ མ་ཆགས་མི་ཆགས་ཆགས་པ་མེད་༎ ཆགས་པ་ཉིད་ཀྱང་མ་ཡིན་ཏེ་༎ མ་ཆགས་མི་ཆགས་ཆགས་པ་མེད་༎
T06asmahsuu:3325	 na ca saktaṃ na ca saktaṃ na ca saktaṃ saktameva na ca dhyānaṃ /  na ca saktaṃ na ca saktaṃ na ca saktaṃ bodhisattvānām // Msa_16.34 //	T06D4020:22b-24	བྱང་ཆུབ་སེམས་དཔའི་བསམ་གཏན་ནི་༏་། མ་ཆགས་མི་ཆགས་ཆགས་པ་མེད་༎ མ་ཆགས་མི་ཆགས་ཆགས་པ་མེད་༎
T06asmahsuu:3327	 na ca saktā na ca saktā na ca saktā saktikā na ca prajñā /  na ca saktā na ca saktā na ca saktā bodhisattvānām // Msa_16.35 //	T06D4020:22b-28	བྱང་ཆུབ་སེམས་དཔའི་ཤེས་རབ་ནི་༎ མ་ཆགས་མི་ཆགས་ཆགས་པ་མེད་༎ ཆགས་པ་ཉིད་ཀྱང་མ་ཡིན་ཏེ་༎
T06asmahsuu:3333	 tyaktaṃ buddhasutaiḥ svajīvitamapi prāpyārthinaṃ sarvadā /	T06D4020:22b-32	སངས་རྒྱས་སྲས་རྣམས་སློང་དང་ཕྲད་ན་རང་གི་སྲོག་ཀྱང་རྟག་ཏུ་གཏོང་༎
T06asmahsuu:3334	 kāruṇyātparato na ca pratikṛtirneṣṭaṃ phalaṃ prārthitaṃ /	T06D4020:22b-33	སྙིང་རྗེས་གཞན་ལས་ལན་ཀྱང་མི་རེ་འདོད་པའི་འབྲས་བུ་དོན་མི་གཉེར་༎
T06asmahsuu:3335	 dānenaiva ca tena sarvajanatā bodhitraye ropitā /	T06D4020:22b-34	སྦྱིན་པ་དེ་ཉིད་ཀྱིས་ཀྱང་སྐྱེ་བོ་ཐམས་ཅད་བྱང་ཆུབ་གསུམ་ལ་བཀོད་༎
T06asmahsuu:3336	 dānaṃ jñānaparigraheṇa ca punarloke 'jñayaṃ sthāpitam // Msa_16.36 //  iti subodhaḥ padārthaḥ /  āttaṃ buddhasutairyamodyamamayaṃ śīlatrayaṃ sarvadā	T06D4020:22b-35	སྦྱིན་པ་ཡེ་ཤེས་ཀྱིས་ཡོངས་ཟིན་པས་འཇིག་རྟེན་དག་ན་མི་ཟད་བཞག་། སངས་རྒྱས་སྲས་རྣམས་སྡོམ་དང་བརྩོན་པའི་རང་བཞིན་ཚུལ་ཁྲིམས་གསུམ་རྟག་བླངས་༎
T06asmahsuu:3339	 svargo nābhimataḥ sametya ca punaḥ saktirna tatrāhitā /  (MSA_Bagchi 106)	T06D4020:22b-36	མཐོ་རིས་མངོན་པར་མི་འདོད་ཡང་དག་ཐོབ་ཀྱང་དེ་ལ་ཆགས་མི་སྐྱེད་༎
T06asmahsuu:334	 kleśābhyāsaḥ kumitratvaṃ vighātaḥ paratantratā /	T06D4020:4a-12	ཉོན་མོངས་གོམས་དང་གྲོགས་ངན་དང་༎ འཕོངས་དང་གཞན་གྱི་དབང་ཉིད་དང་༎ མདོར་ན་རིགས་ཀྱི་ཉེས་དམིགས་ནི་༎
T06asmahsuu:3341	 śīlenaiva ca tena sarvajanatā bodhitraye ropitā /	T06D4020:23a-0	ཚུལ་ཁྲིམས་དེ་ཉིད་ཀྱིས་ཀྱང་སྐྱེ་བོ་༄༢༣ཨ་༌་༎ ཐམས་ཅད་བྱང་ཆུབ་གསུམ་ལ་བཀོད་༎
T06asmahsuu:3342	 śīlaṃ jñānaparigraheṇa ca punarloke 'kṣayaṃ sthāpitam // Msa_16.37 //  trividhaṃ śīlaṃ /  saṃgharaśīlaṃ /  kuśaladharmasaṃgrāhakaśīlaṃ /  sattvārthakriyāśīlaṃ ca /  ekātmakam[eṣāmekaṃ] yamasvabhāvaṃ /	T06D4020:23a-2	ཚུལ་ཁྲིམས་ཡེ་ཤེས་ཀྱིས་ཡོངས་ཟིན་པས་འཇིག་རྟེན་དག་ན་མི་ཟད་བཞག་། སངས་རྒྱས་སྲས་རྣམས་ཤིན་ཏུ་བྱ་དཀའ་དེ་བཞིན་མི་ཡི་གནོད་ཀུན་བཟོད་༎
T06asmahsuu:335	 gotrasyādīnavo jñeyaḥ samāsena caturvidhaḥ // Msa_3.7 //  bodhisattvagotre samāsena caturvidha ādīnavo yena gotrastho 'guṇeṣu pravartate /  kleśabāhulyam,  akalyāṇamitratā,  upakaraṇavighātaḥ,  pāratantryaṃ ca /  anuśaṃsavibhāge ślokaḥ /	T06D4020:4a-13	རྣམ་པ་བཞི་རུ་ཤེས་པར་བྱ་༎
T06asmahsuu:3351	 kṣāntyānuttarayā ca sarvatanajā bodhitraye ropitā /	T06D4020:23a-4	བཟོད་པ་བླ་ན་མེད་པས་སྐྱེ་བོ་ཐམས་ཅད་བྱང་ཆུབ་གསུམ་ལ་བཀོད་༎
T06asmahsuu:3352	 kṣāntirjñānaparigraheṇa ca punarloke 'kṣayā sthāpitā // Msa_16.38 //	T06D4020:23a-5	བཟོད་པ་ཡེ་ཤེས་ཀྱིས་ཡོངས་ཟིན་པས་འཇིག་རྟེན་དག་ན་མི་ཟད་བཞག་། རྒྱལ་བའི་སྲས་རྣམས་གོ་ཆ་སྦྱོར་བའི་བདག་ཉིད་བརྩོན་འགྲུས་དཔེ་མེད་བྱས་༏
T06asmahsuu:3355	 hantuṃ kleśagaṇaṃ svato 'pi parata prāptaṃ ca bodhiṃ parāṃ /	T06D4020:23a-6	། རང་དང་གཞན་གྱི་ཉོན་མོངས་ཚོགས་གཞོམ་བྱང་ཆུབ་དམ་པ་འཐོབ་པར་བྱེད་༎
T06asmahsuu:3356	 vīryeṇaiva ca tena sarvajanatā bodhitraye ropitā /	T06D4020:23a-7	བརྩོན་འགྲུས་དེ་ཉིད་ཀྱིས་ཀྱང་སྐྱེ་བོ་ཐམས་ཅད་བྱང་ཆུབ་གསུམ་ལ་བཀོད་༎
T06asmahsuu:3357	 vīryaṃ jñānaparigraheṇa ca punarloke 'kṣayaṃ sthāpitam // Msa_16.39 //  iti / saṃnāhavīryaṃ prayogavīryaṃ ca /  dhyānaṃ buddhasutaiḥ samādhibahulaṃ saṃpāditaṃ sarvathā	T06D4020:23a-8	བརྩོན་འགྲུས་ཡེ་ཤེས་ཀྱིས་ཡོངས་ཟིན་པས་འཇིག་རྟེན་དག་ན་མི་ཟད་བཞག་། རྒྱལ་བའི་སྲས་རྣམས་ཏིང་འཛིན་མང་ལྡན་བསམ་གཏན་རྣམ་པ་ཐམས་ཅད་བསྒྲུབས་༎
T06asmahsuu:3360	 śreṣṭhairdhyānasukhairvihṛtya kṛpayā hīnāpapattiḥ śritā /	T06D4020:23a-9	བསམ་གཏན་བདེ་བ་ཕུལ་གྱིས་གནས་ཤིང་སྙིང་རྗེས་སྐྱེ་བ་དམན་ལ་རྟེན་༎
T06asmahsuu:3361	 dhyānenaiva ca tena sarvajanatā bodhitraye ropitā /	T06D4020:23a-10	བསམ་གཏན་དེ་ཉིད་ཀྱིས་ཀྱང་སྐྱེ་བོ་ཐམས་ཅད་བྱང་ཆུབ་གསུམ་ལ་བཀོད་༎
T06asmahsuu:3362	 dhyānaṃ jñānaparigraheṇa ca punarloke 'kṣayaṃ sthāpitam // Msa_16.40 //  iti / samādhibahulamiti anantabodhisattvasamādhisaṃgṛhītam /  jñātaṃ buddhasutaiḥ satattvamakhilaṃ jñeyaṃ ca yatsarvathā	T06D4020:23a-11	བསམ་གཏན་ཡེ་ཤེས་ཀྱིས་ཡོངས་ཟིན་པས་འཇིག་རྟེན་དག་ན་མི་ཟད་བཞག་། རྒྱལ་བའི་སྲས་རྣམས་དེ་ཉིད་ཤེས་བྱ་གང་ཡིན་མཐའ་དག་རྣམ་ཀུན་ཤེས་༎
T06asmahsuu:3365	 saktirnaiva ca nirvṛttau prajanitā buddhaiḥ[ddheḥ] kutaḥ saṃvṛttau /	T06D4020:23a-12	མྱ་ངན་འདས་ལའང་བློ་ཡིས་ཆགས་རབ་མི་སྐྱེད་འཁོར་བར་སྨོས་ཅི་དགོས་༎
T06asmahsuu:3366	 jñānenaiva ca tena sarvajanatā bodhitraye ropitā /	T06D4020:23a-13	ཡེ་ཤེས་དེ་ཉིད་ཀྱིས་ཀྱང་སྐྱེ་བོ་ཐམས་ཅད་བྱང་ཆུབ་གསུམ་ལ་བཀོད་༎
T06asmahsuu:3367	 jñānaṃ sattvaparigraheṇa punarloke 'kṣayaṃ sthāpitam // Msa_16.41 //  iti / satattvaṃ parmārthasaṃgṛhītaṃ sāmānyalakṣaṇaṃ pudgaladharma nairātmyaṃ /  jñeyaṃ ca yatsarvathetyanantasvasaṃketādilakṣaṇabhedabhinnaṃ yadajñe[yajjñe] (yadaparaṃjñeyaṃ) /  jñānasya punaḥ sattvaparigraheṇa karuṇayā sattvānāmaparityāgāt /  eṣāṃ punaḥ ṣaṇāṃ ślokānāṃ piṇḍārthaḥ saptamena ślokena nirdiṣṭaḥ /	T06D4020:23a-14	ཡེ་ཤེས་སེམས་ཅན་ཡོངས་སུ་གསུང་བས་འཇིག་རྟེན་དག་ན་མི་ཟད་བཞག་། རྒྱ་ཆེ་བ་དང་ཟང་ཟིང་མེད་༎
T06asmahsuu:3373	 (MSA_Bagchi 107)  audāryānāmiṣatvaṃ ca mahārthākṣayatāpi ca /	T06D4020:23a-15	དོན་ཆེ་བ་དང་མི་ཟད་པ་༎ སྦྱིན་ལ་སོགས་པ་ཐམས་ཅད་ཀྱི་༎
T06asmahsuu:3383	 atuṣṭiścādarśanādaparipūraṇācca /  āśāstiśca yā taddarśane manorathaparipūraṇe ca /	T06D4020:23a-18	སློང་བ་མཐོང་རྫོགས་དགའ་བ་དང་༎ མི་དགའ་བ་དང་སྨོན་པ་དང་༎ སྦྱིན་པ་པོ་ནི་བརྩེར་ལྡན་པས་༎
T06asmahsuu:3385	 sā bodhisattvasyādhikotpadyate sarvakālaṃ yācanakadarśanāttanmanorathaparipūraṇācca /	T06D4020:23a-19	ལྷག་པར་ལྡན་པས་རྟག་ཟིལ་གནོན་༎ སྲོག་དང་ལོངས་སྤྱོད་ཆུང་མ་དག་། རྟག་གཏོང་ཤིན་ཏུ་དགའ་བྱེད་པ་༎ དེ་སྤོང་ཇི་ལྟར་སྲུང་མི་༄༢༣བ་འགྱུར་༎
T06asmahsuu:3386	 adarśanādaparipūraṇāccātuṣṭiḥ /  ato dātā kṛpālustāṃ sarvamabhibhavatyādhikyayogāt /	T06D4020:23b-1	འཕགས་པ་མི་ལྟ་སེམས་སྙོམས་ཤིང་༎ མི་འཇིགས་བརྩེ་ཕྱིར་ཀུན་སྟེར་བ་༎ གཞན་ལ་གནོད་པར་བྱེད་བ་ཡིས་༎
T06asmahsuu:3391	 etena trividhātkāyaduścaritādviratiśīlaguṇaṃ darśayati /  nirapekṣaḥ samacitto nirbhīḥ sarvapradaḥ kṛpāhetoḥ /	T06D4020:23b-9	ཐམས་ཅད་གཏོང་བ་སྙིང་རྗེ་ཅན་༎ རྟེན་འབྱུང་ཆོས་ལ་རབ་མཁས་པ་༎ དེ་ནི་ཡིད་ཀྱི་ཉོན་མོངས་ཀུན་༎ ཇི་ལྟ་བུར་ན་དང་དུ་ལེན་༎
T06asmahsuu:342	 cirādapāyagamanamāśumokṣaśca tatra ca /  tanuduḥkhopasaṃvittiḥ sodvegā sattvapācanā // Msa_3.8 //	T06D4020:4a-14	རིང་མོ་ཞིག་ན་ངན་སོང་དུ་༎ འགྲོ་ཞིང་མྱུར་དུ་ཐར་པ་དང་༎ དེ་ནའང་སྡུག་བསྔལ་ཆུང་དུ་མྱོང་༎
T06asmahsuu:352	 (MSA_Bagchi 13)  mahāsuvarṇagotraṃ hi caturvidhasya suvarṇasyāśrayo bhavati /  prabhūtasya,	T06D4020:4a-17	གསེར་གྱི་རིགས་བཞིན་ཤེས་པར་བྱ་༎ དགེ་བ་དཔག་ཏུ་མེད་པའི་གནས་༎
T06asmahsuu:368	 tadupamaṃ bodhisattvagotraṃ veditavyam,	T06D4020:4a-21	རིན་ཆེན་མཆོག་རིགས་བཞིན་ཤེས་བྱ་༎
T06asmahsuu:369	 mahābodhinimittatvāt,	T06D4020:4a-22	བྱང་ཆུབ་ཆེན་པོའི་རྒྱུ་མཚན་ཕྱིར་༎
T06asmahsuu:370	 mahājñānanimittatvāt,  āryasamādhinimittatvāt,  cittasya hi saṃsthitiḥ samādhiḥ,	T06D4020:4a-23	ཡེ་ཤེས་ཆེ་དང་ཏིང་འཛིན་འཕགས་༎
T06asmahsuu:373	 mahāsattvaparipākanimittatvācca bahusattvaparipācanāt /	T06D4020:4a-24	སེམས་ཅན་མང་པོའི་དོན་གནས་ཕྱིར་༎
T06asmahsuu:382	 samucchinnakuśalamūlaḥ,  amokṣabhāgīyakuśalamūlaḥ,  hīnakuśalamūlaścāparipūrṇasaṃbhāraḥ /  atyantāparinirvāṇadharmā tu hetuhino yasya parinirvāṇagotrameva nāsti /	T06D4020:4a-26	ལ་ལ་དཀར་པོའི་ཆོས་རྣམས་ཀུན་དུ་བཅོམ་༎ ལ་ལ་ཐར་པའི་ཆ་མཐུན་དགེ་བ་མེད་༎ དཀར་པོ་དམན་པ་ཡོད་པ་རྒྱུ་དང་བྲལ་༎
T06asmahsuu:386	 prakṛtiparipuṣṭagotramāhātmye ślokaḥ /  gāmbhīryaudāryavāde parahitakaraṇāyodite dīrghadharme  ajñātvaivādhimuktirbhavati suvipulā saṃprapattikṣamā ca /  saṃpattiścāvasāne dvayagataparamā yadbhavatyeva teṣāṃ  tajjñeyaṃ bodhisattvaprakṛtiguṇavatastatprapuṣṭācca gotrāt // Msa_3.12 //  yadgābhī[mbhī]ryodāryavādini parahitakriyārthamukte vistīrṇe mahāyānadharme gāmbhīryaudāryārthamajñātvaivādhimuktirvipulā bhavati,	T06D4020:4a-29	ཟབ་ཅིང་རྒྱ་ཆེ་བཤད་པ་གཞན་ལ་ཕན་ཕྱིར་བསྟན་པའི་ཆོས་ཆེན་ལ་༎
T06asmahsuu:4183	 yathākramamātmaparadevatāśāstṛbhirapavadanāt /  vijñaiḥ sabrahmacāribhirdharmatayā vigarhaṇāt /  digvidikṣu ca pāpakāvarṇaniścaraṇāt /	T06D4020:28b-9	རྣམ་པར་སྨོད་ཅིང་འཇིག་རྟེན་ལས་༎
T06asmahsuu:4186	 'nyatra kṣaṇarahito jāyate bhūyaḥ // Msa_18.6 //	T06D4020:28b-11	གཞན་དུ་ཕྱིར་ཞིང་མི་ཁོམ་སྐྱེ་༎
T06asmahsuu:4192	 duḥkhaṃ viharati tasmānmanaso 'pyasvasthatāmeti // Msa_18.7 //	T06D4020:28b-13	དེ་ཕྱིར་སྡུག་བསྔལ་གནས་པ་དང་༎ ཡིད་ཀྱང་རྣལ་དུ་མི་གནས་འགྱུར་༎
T06asmahsuu:4193	 ityanena tajjaṃ caitasikaṃ duḥkhaṃ daurmanasyaṃ pratisaṃvedayata iti saṃdarśitam /  ete sarve doṣā hīmatsu bhavanti no jinasuteṣu /  ityata upādāya lajjāguṇo veditavyaḥ /  yadete ca doṣā na bhavanti /	T06D4020:28b-15	ཉེས་པ་འདི་དག་ཀུན་མི་འབྱུང་༎
T06asmahsuu:4197	 deveṣu ca manujeṣu ca nityaṃ saṃjāyate ca budhaḥ // Msa_18.8 //	T06D4020:28b-16	མཁས་པ་རྟག་ཏུ་ལྷ་དག་དང་༎ མི་རྣམས་སུ་ནི་ཡང་དག་སྐྱེ་༎ བློ་ལྡན་ངོ་ཚས་མྱུར་དུ་ནི་༎
T06asmahsuu:4198	 ityetadasya vipākaphalaṃ bhavati /  saṃbhārāṃśca sa bodheḥ kṣipraṃ pūrayati lajjayā dhīmān /  ityetadadhipatiphalaṃ /	T06D4020:28b-18	རྫོགས་པའི་བྱང་ཆུབ་ཚོགས་རྫོགས་བྱེད་༎
T06asmahsuu:4201	 sattvānāṃ pācanayā na khidyate caiva jinaputraḥ // Msa_18.9 //  ityetatpuruṣakāraphalam /	T06D4020:28b-19	རྒྱལ་བའི་སྲས་ནི་སེམས་ཅན་རྣམས་༎ སྨིན་བྱེད་སྐྱོ་བར་མི་འགྱུར་ཉིད་༎
T06asmahsuu:4203	 sa vipakṣapratipakṣai rahito 'rahitaśca jāyate satataṃ /  ityete visaṃyoganiṣpandaphale /  yaduta vipakṣarahitatvaṃ pratipakṣārahitatvaṃ ca /	T06D4020:28b-21	དེ་རྟག་མི་མཐུན་ཕྱོགས་དང་ནི་༎ གཉེན་པོ་བྲལ་དང་མི་འབྲལ་འགྱུར་༎
T06asmahsuu:4206	 ityetamānuśaṃsaṃ hīmānāpnoti jinaputraḥ // Msa_18.10 //	T06D4020:28b-23	དེ་ལྟར་རྒྱལ་སྲས་ངོ་ཚ་ལྡན་༎
T06asmahsuu:4209	 nirvasano 'pi jinasuto hrīvasano muktadoṣamalaḥ // Msa_18.11 //  etena vasraviśeṣaṇaṃ hriyaḥ /	T06D4020:28b-24	ཕན་ཡོན་དེ་དག་འཐོབ་པར་འགྱུར་༎ བྱིས་པ་ཤིན་ཏུ་གོས་བཟང་གྱོན་ཡང་ནི་༎
T06asmahsuu:4211	 tadanyavasraprāvṛtasyāpi hrīrahitasya doṣamalinatvāt /  nagnasyāpi na hrīmato nirmalatvāt /	T06D4020:28b-26	ཁྲེལ་དང་བྲལ་ཕྱིར་ཉེས་པས་དྲི་མ་ཅན་༎ རྒྱལ་སྲས་ངོ་ཚ་ཤེས་པའི་གོས་ཅན་ནི་༏་། དགབ་པ་མེད་ཀྱང་ཉེས་པའི་དྲི་མ་བྲལ་༎
T06asmahsuu:4213	 ākāśamiva na lipto hrīyukto jinasuto bhavati dharmaiḥ /  dharmairiti lokadharmaiḥ /  (MSA_Bagchi 130)  hībhūṣitaśca śobhati saṃparkagato jinasutānām // Msa_18.12 //	T06D4020:28b-29	རྒྱལ་བའི་སྲས་ནི་ཁྲེལ་དང་ལྡན་གྱུར་པ་༎ ནམ་མཁའ་བཞིན་དུ་ཆོས་ཀྱིས་གོས་མི་འགྱུར་༎
T06asmahsuu:4217	 etena ślokena hriya ākāśabhūṣaṇasamatāṃ darśayati /	T06D4020:28b-32	ངོ་ཚ་ཤེས་པས་བརྒྱན་པ་མཛེས་པ་ཡིན་༎
T06asmahsuu:4218	 māturiva vatsalatvaṃ hriyo vineyeṣu bodhisatvānāṃ /  trātavyasattvopekṣāyā lajjanāt /	T06D4020:28b-33	བྱང་ཆུབ་སེམས་དཔའ་རྣམས་ནི་ངོ་ཚ་བས་༎ གདུལ་བྱ་རྣམས་ལ་མ་བཞིན་བྱམས་པ་ཉིད་༎
T06asmahsuu:4220	 ārakṣā cāpi hrīḥ saṃsaratāṃ sarvadoṣebhyaḥ // Msa_18.13 //  hastyaśvakāyādibhūtatvāt /	T06D4020:28b-35	ངོ་ཚ་བ་ནི་ཉེས་པ་ཐམས་ཅད་ལས་༎ འཁོར་བ་ཀུན་ཏུ་སྲུང་བར་བྱེད་པའང་ཡིན་༎
T06asmahsuu:4232	 āśayato 'pi vibhutvādakalpanādaikyataścāpi // Msa_18.15 //	T06D4020:29a-2	ཚེས་ལ་མོས་དང་བསམ་པ་དང་༎ དབང་འབྱོར་བ་དང་མི་རྟོག་དང་༎ གཅིག་པ་ཉིད་ཀྱིས་གཙོ་བོ་ཡིན་༎
T06asmahsuu:4237	 vīryaṃ samādhiḥ prajñā ca sattvaṃ dhairyaṃ dhṛtirmatā /	T06D4020:29a-5	མཚན་ཉིད་དང་ནི་རབ་དབྱེ་དང་༎ མི་འགྱུར་བས་ནི་ཁྱད་པར་འཕགས་༎ བརྩོན་འགྲུས་ཏིང་འཛིན་ཤེས་རབ་ནི་༎
T06asmahsuu:4242	 katamasmāttrayānnirbhītaḥ pravartata ityāha /	T06D4020:29a-8	གང་ཕྱིར་གསུམ་གྱིས་བྱང་ཆུབ་སེམས་༎
T06asmahsuu:4243	 līnatvācca calatvācca mohāccotpadyate bhayaṃ /  sarvakāryeṣu hi līnacittatayā vā bhayamutpadyate tadanutsāhataḥ /  calacittatayā vā cittānavasthānataḥ /  saṃmohato vā tadupāyajñānataḥ /  tatpratipakṣāśca yathākramaṃ vīryādayaḥ /	T06D4020:29a-9	འཇིགས་པ་མེད་པར་རབ་ཏུ་འཇུག་། ཞུམ་དང་ག-ཡོ་དང་རྨོངས་པ་ཡིས་༎ བྱ་བ་རྣམས་ལ་འཇིགས་པ་སྐྱེ་༎
T06asmahsuu:4249	 tasmānnijavīryāditraye dhṛtisaṃjñā veditavyā nija ityapratisaṃkhyānakaraṇīye /	T06D4020:29a-11	དེ་ཕྱིར་གཉུག་མ་གསུམ་ལ་ནི་༎
T06asmahsuu:435	 āha /  karuṇāmūlaḥ /	T06D4020:4b-14	དེ་ཡི་རྩ་བ་སྙིང་རྗེར་འདོད་༎
T06asmahsuu:437	 sadāsattvahitāśayaḥ /	T06D4020:4b-15	རྟག་ཏུ་སེམས་ཅན་ཕན་པར་སེམས་༎
T06asmahsuu:438	 mahāyānadharmādhimokṣaḥ /  tajjñānaparyeṣṭyākāreṇa tajjñānālambanāt [naḥ] /	T06D4020:4b-16	ཆོས་ལ་མོས་དང་དེ་བཞིན་དེའི་༎ ཡེ་ཤེས་ཚོལ་བ་དམིགས་པའོ་༎
T06asmahsuu:440	 uttarottaracchandayānaḥ /	T06D4020:4b-18	གོང་དུ་འདུན་པ་འགྲོ་བ་སྟེ་༎
T06asmahsuu:441	 bodhisattvaśīlasaṃvarapratiṣṭhaḥ /	T06D4020:4b-19	སྡོམ་པ་རྒྱ་ཆེན་དེ་ཡི་རྟེན་༎
T06asmahsuu:444	 puṇyajñānamayakuśaladharmavṛddhyanuśaṃsaḥ /  sadāpāramitābhyāsaniryāṇaḥ /	T06D4020:4b-22	བསོད་ནམས་ཡེ་ཤེས་རང་བཞིན་གྱི་༎ དགེ་བ་འཕེལ་བ་དེའི་ཕན་ཡོན་༎
T06asmahsuu:5207	 śīle 'ṇumātrasyāpi nityamakhaṇḍanā /  kṣāntiḥ sarvatreti deśakāle satveṣvabhedanā /  vīrye sattvārthaṃ[sarvārthaṃ]vīryārambhātsvaparārthaṃ samaṃ prayogātsarvakuśalārthaṃ ca /	T06D4020:32b-30	དོན་གཉེར་བ་ལ་ཕྱོགས་མེད་དང་༎ ཚུལ་ཁྲིམས་རྟག་ཏུ་མ་ཉམས་དང་༎ ཀུན་དུ་བཟོད་ཅིང་ཐམས་ཅད་ཕྱིར་༎ བརྩོན་འགྲུས་ཆེན་པོ་རྩོམ་པ་དང་༎ རྟག་ཏུ་བསམ་གཏན་དགེ་བ་དང་༎ ཤེས་རབ་རྣམ་པར་མི་རྟོག་ཉིད་༎
T06asmahsuu:5215	 sattveṣu upakāritvaṃ dhīmatāmetadiṣyate // Msa_19.9 //	T06D4020:33a-0	སྣོད་༄༣༣ཨ་༌་༎
